,Unnamed: 0,Simulated River Discharge,Observed River Discharge,Date
102,102,37.090879206579736,26.799998226780456,2001-04-11
103,103,37.47037410499301,28.700000238702632,2001-04-12
104,104,38.19587051268892,29.999999317992483,2001-04-13
105,105,39.52291937409442,29.999999317992483,2001-04-14
106,106,41.38094518739691,29.10000037510413,2001-04-15
107,107,43.0576647585233,30.200002114223302,2001-04-16
108,108,44.289542199044575,28.200001432215785,2001-04-17
109,109,45.87224839804959,29.39999911339023,2001-04-18
110,110,47.64745940265008,27.49999982949812,2001-04-19
111,111,49.31747483989021,28.900000306903383,2001-04-20
112,112,50.85421236827451,29.59999918159098,2001-04-21
113,113,52.30154689534833,30.89999826088083,2001-04-22
114,114,53.64479889132858,32.09999867008534,2001-04-23
115,115,54.76000394200344,33.0999990110891,2001-04-24
116,116,55.74568485319277,38.5000008525094,2001-04-25
117,117,56.97361210617903,37.90000064790714,2001-04-26
118,118,59.07428528169809,47.29999839728234,2001-04-27
119,119,61.37880504781043,42.09999935209286,2001-04-28
120,120,63.76355345012257,46.599996794564674,2001-04-29
121,121,65.81739453350515,47.5999998635985,2001-04-30
122,122,67.38315284572751,45.79999652176166,2001-05-01
123,123,70.00618921821138,61.79999652176166,2001-05-02
124,124,73.1660009704967,59.700002625728935,2001-05-03
125,125,76.29714112679235,46.599996794564674,2001-05-04
126,126,79.01046711035802,43.69999989769887,2001-05-05
127,127,81.21609578659167,45.79999652176166,2001-05-06
128,128,83.39203803965124,55.59999713556843,2001-05-07
129,129,85.45214268006448,56.900001670918414,2001-05-08
130,130,89.24589405899843,95.80000265982932,2001-05-09
131,131,93.69252850535666,64.69999614665753,2001-05-10
132,132,97.84346086078214,62.099997988077824,2001-05-11
133,133,101.680860720766,61.79999652176166,2001-05-12
134,134,104.70470199852072,66.69999682866505,2001-05-13
135,135,107.36005188713185,75.89999996589962,2001-05-14
136,136,109.99481060480768,70.00000204602254,2001-05-15
137,137,112.20880887728264,81.09999628305904,2001-05-16
138,138,114.24747665744025,62.30000078430864,2001-05-17
139,139,115.64439173284129,56.60000020460225,2001-05-18
140,140,117.40746300364977,61.00000170501879,2001-05-19
141,141,118.91493968155024,60.200001432215785,2001-05-20
142,142,119.8248250053964,57.800000613806766,2001-05-21
143,143,120.06394229670803,61.29999771527482,2001-05-22
144,144,120.01245891330969,65.50000187552067,2001-05-23
145,145,119.9219210514919,74.0999966240628,2001-05-24
146,146,120.05503800657388,88.50000153451691,2001-05-25
147,147,120.58418854234192,85.59999645356092,2001-05-26
148,148,122.77140301563264,83.69999444163874,2001-05-27
149,149,125.207130115781,81.60000054560601,2001-05-28
150,150,127.03793291705868,88.40000286443157,2001-05-29
151,151,128.38345190602345,90.50000221652442,2001-05-30
152,152,129.2216555118654,75.00000102301128,2001-05-31
153,153,129.75920838023555,83.09999696506655,2001-06-01
154,154,130.13279572954173,92.60000156861727,2001-06-02
155,155,132.18431798736853,127.00000238702631,2001-06-03
156,156,136.36943255951624,163.00000375104133,2001-06-04
157,157,142.27699257873522,185.99999249791733,2001-06-05
158,158,149.52301144510915,136.00000272803007,2001-06-06
159,159,156.88788512538196,138.99999556695116,2001-06-07
160,160,162.99426397578327,117.00000443304886,2001-06-08
161,161,167.29535256208058,114.00000068200752,2001-06-09
162,162,170.32767801333938,117.00000443304886,2001-06-10
163,163,172.59807557939095,122.00000341003758,2001-06-11
164,164,173.77620264352933,124.99999624895868,2001-06-12
165,165,174.0516682074353,137.99999795397744,2001-06-13
166,166,174.38692127825942,144.00000545606014,2001-06-14
167,167,175.61550598649148,145.00000306903382,2001-06-15
168,168,177.255313946815,160.9999976129737,2001-06-16
169,169,179.4571615733777,200.9999894288835,2001-06-17
170,170,181.9287240764681,213.00001534516912,2001-06-18
171,171,183.7929507021097,206.00001023011276,2001-06-19
172,172,186.3755331167505,243.9999959079549,2001-06-20
173,173,189.14202840629503,220.00000954810525,2001-06-21
174,174,191.9742801325413,273.99998976988724,2001-06-22
175,175,195.19368297358005,256.0000109121203,2001-06-23
176,176,199.30667934291304,233.99999795397744,2001-06-24
177,177,203.1220367199667,257.9999843138271,2001-06-25
178,178,207.11609097843868,220.99999624895867,2001-06-26
179,179,211.8042433825663,240.0000054560601,2001-06-27
180,180,217.9913064501884,230.9999942029361,2001-06-28
181,181,225.4559387339008,243.00000920710147,2001-06-29
182,182,233.4179454591769,237.99998840587224,2001-06-30
183,183,241.3475213630329,253.0000071610789,2001-07-01
184,184,249.00483986634015,224.0,2001-07-02
185,185,255.37555391797972,234.99998465483088,2001-07-03
186,186,259.6814765735533,220.99999624895867,2001-07-04
187,187,262.142661650274,233.99999795397744,2001-07-05
188,188,262.27921592323867,203.99999317992484,2001-07-06
189,189,262.0872717278217,214.00000204602256,2001-07-07
190,190,260.85367835638914,220.00000954810525,2001-07-08
191,191,258.2127270104644,214.00000204602256,2001-07-09
192,192,256.9447386359645,269.0000126171391,2001-07-10
193,193,259.2318972187392,351.0000132991466,2001-07-11
194,194,262.835232099093,319.9999890878797,2001-07-12
195,195,266.3864288688326,290.99998192680084,2001-07-13
196,196,269.53302604348005,302.0000102301128,2001-07-14
197,197,272.9108728707299,413.0000180731992,2001-07-15
198,198,276.97827840160625,529.9999897698873,2001-07-16
199,199,280.3842566748928,397.0000126171391,2001-07-17
200,200,282.4567520278641,329.0000003410038,2001-07-18
201,201,283.1256868241945,308.00001773219543,2001-07-19
202,202,283.5334291099222,342.999988746876,2001-07-20
203,203,282.8529492903541,325.000009889109,2001-07-21
204,204,282.287919703163,326.99998329081586,2001-07-22
205,205,281.0179016742944,316.9999853368384,2001-07-23
206,206,278.7780362207372,302.9999969309662,2001-07-24
207,207,278.1926882656174,355.00000375104133,2001-07-25
208,208,279.6167417841112,414.0000047740526,2001-07-26
209,209,281.1229635681815,378.999990110891,2001-07-27
210,210,282.1921985842206,386.0000279623082,2001-07-28
211,211,282.9106744065426,479.0000132991466,2001-07-29
212,212,283.85898130583297,446.0000156861729,2001-07-30
213,213,284.97548762684914,528.0000163681804,2001-07-31
214,214,285.2970896352249,424.9999894288835,2001-08-01
215,215,285.78916078634103,411.0000010230113,2001-08-02
216,216,285.48798626709663,617.0000112531241,2001-08-03
217,217,284.37311676411986,485.00002080122925,2001-08-04
218,218,281.605279283783,334.000021142233,2001-08-05
219,219,280.0569803639806,325.9999965899624,2001-08-06
220,220,278.4484028918483,289.9999952259474,2001-08-07
221,221,275.9927175237398,322.00000613806765,2001-08-08
222,222,273.9657038880226,306.0000006820075,2001-08-09
223,223,272.10887567991887,322.99999283892106,2001-08-10
224,224,272.2893185005792,319.0000023870263,2001-08-11
225,225,273.7813981767893,313.99998158579706,2001-08-12
226,226,274.42813772050584,374.0000129581428,2001-08-13
227,227,274.0693690305161,361.000011253124,2001-08-14
228,228,275.85003063918765,348.00000954810525,2001-08-15
229,229,278.96928204045736,358.00000750208267,2001-08-16
230,230,282.97784941887846,365.0000017050188,2001-08-17
231,231,289.87269443096534,407.0000105711165,2001-08-18
232,232,297.6066160185151,529.9999897698873,2001-08-19
233,233,304.66252392567617,463.9999945439399,2001-08-20
234,234,310.6082327173328,463.9999945439399,2001-08-21
235,235,315.97040496583315,647.9999918159098,2001-08-22
236,236,320.37185232218445,571.0000119351315,2001-08-23
237,237,323.2019325364985,528.0000163681804,2001-08-24
238,238,325.0391844008513,429.0000235292593,2001-08-25
239,239,326.5923937747718,384.9999976129737,2001-08-26
240,240,327.0500917470611,394.9999955669512,2001-08-27
241,241,327.62956898147974,407.99999727197,2001-08-28
242,242,327.54170458912625,374.0000129581428,2001-08-29
243,243,325.7466171574677,319.9999890878797,2001-08-30
244,244,323.6814547493128,306.0000006820075,2001-08-31
245,245,322.3788967778214,339.99998499583467,2001-09-01
246,246,322.01995349390745,319.9999890878797,2001-09-02
247,247,321.6392732664307,315.0000119351315,2001-09-03
248,248,319.8119077830357,283.0000010230113,2001-09-04
249,249,320.38913712068023,471.000032395357,2001-09-05
250,250,321.0824714179175,345.00000579706386,2001-09-06
251,251,320.9524207686293,344.00001909621045,2001-09-07
252,252,321.87763762144425,397.0000126171391,2001-09-08
253,253,325.7977731772582,393.0000221652443,2001-09-09
254,254,333.43394399149673,390.0000184142029,2001-09-10
255,255,341.2995312221336,394.9999955669512,2001-09-11
256,256,348.939062969413,370.00002250624806,2001-09-12
257,257,356.17078695824307,361.000011253124,2001-09-13
258,258,360.9757426976603,373.0000262572894,2001-09-14
259,259,362.4811569848311,319.9999890878797,2001-09-15
260,260,360.9410858037066,285.0000180731992,2001-09-16
261,261,356.8622661950357,267.99998226780457,2001-09-17
262,262,350.7141375725102,256.0000109121203,2001-09-18
263,263,342.9065155247076,237.99998840587224,2001-09-19
264,264,333.96254892125165,224.0,2001-09-20
265,265,323.76373213609185,217.99999249791733,2001-09-21
266,266,312.95560437971585,210.00001159412776,2001-09-22
267,267,302.46244406259603,207.00000784308645,2001-09-23
268,268,292.31792598786234,200.9999894288835,2001-09-24
269,269,282.24558067654465,188.00000954810525,2001-09-25
270,270,273.2353338546144,181.00000443304884,2001-09-26
271,271,264.5776576383648,173.9999993179925,2001-09-27
272,272,256.0713325301558,169.99999795397744,2001-09-28
273,273,247.64132679106257,165.99999658996242,2001-09-29
274,274,239.0985770254174,164.00000136401502,2001-09-30
275,275,231.20010066430945,160.9999976129737,2001-10-01
276,276,224.30903124583332,160.9999976129737,2001-10-02
277,277,217.67969994397308,165.99999658996242,2001-10-03
278,278,212.97980609844305,159.0000023870263,2001-10-04
279,279,208.77290002213115,160.0,2001-10-05
280,280,204.50897811744784,155.99999863598498,2001-10-06
281,281,199.89817082174065,152.99999488494362,2001-10-07
282,282,194.98993186403908,142.99999693096618,2001-10-08
283,283,192.058161600999,142.99999693096618,2001-10-09
284,284,190.95699772107187,146.9999982949812,2001-10-10
285,285,191.35245295938407,146.0000006820075,2001-10-11
286,286,191.7203223576727,138.99999556695116,2001-10-12
287,287,191.3559448378681,137.00000034100376,2001-10-13
288,288,190.3914443521082,128.9999976129737,2001-10-14
289,289,188.1493200896567,123.00000102301128,2001-10-15
290,290,184.64286301299327,119.99999727196992,2001-10-16
291,291,180.2917096189317,118.00000204602254,2001-10-17
292,292,175.35651772418183,115.9999959079549,2001-10-18
293,293,169.99078812447593,111.99999454393986,2001-10-19
294,294,164.52998122092305,109.99999931799248,2001-10-20
295,295,159.0601499939131,108.0000040920451,2001-10-21
296,296,153.45415733026795,106.99999556695114,2001-10-22
297,297,147.89012176903202,105.00000034100376,2001-10-23
298,298,142.37460149448307,100.99999897698872,2001-10-24
299,299,136.75003640215118,103.00000511505635,2001-10-25
300,300,131.03998575968305,96.70000160271766,2001-10-26
301,301,125.36598876256215,95.39999706736768,2001-10-27
302,302,119.83123041999046,94.80000504685562,2001-10-28
303,303,114.48108332801937,95.39999706736768,2001-10-29
304,304,109.4897758548197,92.4000042284466,2001-10-30
305,305,105.24807648305092,90.19999529414814,2001-10-31
306,306,101.51536750486528,86.99999965899624,2001-11-01
307,307,98.16019060746068,86.10000071610789,2001-11-02
308,308,95.35945308453245,86.99999965899624,2001-11-03
309,309,93.02027096840634,86.10000071610789,2001-11-04
310,310,90.96731922282515,84.19999870418572,2001-11-05
311,311,89.08925057263056,77.59999918159097,2001-11-06
312,312,87.91541197175535,77.8000019778218,2001-11-07
313,313,86.97412156579378,73.6999964876613,2001-11-08
314,314,85.93789571354866,71.59999713556843,2001-11-09
315,315,84.83502408680046,70.19999938619324,2001-11-10
316,316,83.65317053359244,69.69999512364626,2001-11-11
317,317,82.2874477539617,69.09999764707406,2001-11-12
318,318,80.67349606260011,66.09999935209287,2001-11-13
319,319,78.84896227441322,67.40000388744285,2001-11-14
320,320,76.99804297943167,66.89999962489587,2001-11-15
321,321,75.15505133982082,66.89999962489587,2001-11-16
322,322,73.44837936258895,68.00000136401503,2001-11-17
323,323,71.93204749909549,66.30000214832367,2001-11-18
324,324,70.53944816725826,64.99999761297369,2001-11-19
325,325,69.2488908000255,63.29999839728234,2001-11-20
326,326,68.10029738937753,64.19999734017068,2001-11-21
327,327,67.27369609540467,63.00000238702631,2001-11-22
328,328,66.62774222434706,62.79999959079549,2001-11-23
329,329,65.95038054314396,61.70000330773645,2001-11-24
330,330,65.01308397319846,59.700002625728935,2001-11-25
331,331,63.86450693073088,59.09999969309662,2001-11-26
332,332,62.71970548187412,60.70000023870263,2001-11-27
333,333,61.66059964146865,57.59999781757595,2001-11-28
334,334,60.752733059871055,56.60000020460225,2001-11-29
335,335,59.836499610062205,55.49999846548309,2001-11-30
336,336,59.22685309114792,55.3000011253124,2001-12-01
337,337,59.00170331377222,54.5000008525094,2001-12-02
338,338,59.00945910324878,53.59999645356091,2001-12-03
339,339,59.23252193762428,52.80000163681804,2001-12-04
340,340,59.4520274207942,51.799998567784215,2001-12-05
341,341,59.7803212869209,51.5999957715534,2001-12-06
342,342,60.1353716719312,50.59999815857971,2001-12-07
343,343,60.57186739455056,51.09999696506655,2001-12-08
344,344,61.214062040177744,49.900002011922176,2001-12-09
345,345,62.026594883102206,50.40000081840902,2001-12-10
346,346,62.73593180470442,48.20000279623082,2001-12-11
347,347,63.139691166536345,47.50000119351316,2001-12-12
348,348,63.11136330233496,44.79999890878798,2001-12-13
349,349,62.78083790761458,44.99999897698873,2001-12-14
350,350,62.238871086598245,46.599996794564674,2001-12-15
351,351,61.46400688281985,44.79999890878798,2001-12-16
352,352,60.51467970028498,45.50000051150564,2001-12-17
353,353,59.47556759223043,44.09999730607031,2001-12-18
354,354,58.4287979037817,43.69999989769887,2001-12-19
355,355,57.38973217223827,42.49999948849436,2001-12-20
356,356,56.17119752676794,42.29999942029361,2001-12-21
357,357,54.910869460692325,41.400000477405264,2001-12-22
358,358,53.509324918269925,41.59999781757595,2001-12-23
359,359,51.91198147394783,40.59999747657219,2001-12-24
360,360,50.10420870248411,40.40000286443157,2001-12-25
361,361,48.343298031487606,40.0,2001-12-26
362,362,46.753167498659,39.29999839728234,2001-12-27
363,363,45.48051419274692,38.5000008525094,2001-12-28
364,364,44.34155618429071,38.099997988077824,2001-12-29
365,365,43.30588957820904,37.30000044330489,2001-12-30
366,366,42.509805392565234,37.09999764707407,2001-12-31
367,367,41.81972972724133,36.90000030690338,2002-01-01
368,368,41.02144674936463,36.200001432215785,2002-01-02
369,369,39.96933694206244,35.799998567784215,2002-01-03
370,370,38.89654457481776,35.599998499583464,2002-01-04
371,371,37.88106402720664,35.20000109121202,2002-01-05
372,372,36.86829377746572,35.20000109121202,2002-01-06
373,373,35.99121165114361,34.79999822678046,2002-01-07
374,374,35.14503674144993,34.00000068200752,2002-01-08
375,375,34.37973837509663,34.00000068200752,2002-01-09
376,376,33.68704516492476,33.499999147490605,2002-01-10
377,377,33.058672083625034,33.299999079289854,2002-01-11
378,378,32.53950340986708,33.0999990110891,2002-01-12
379,379,32.246590729676434,33.0999990110891,2002-01-13
380,380,32.003144054650626,32.70000160271766,2002-01-14
381,381,33.53081361109681,32.900001670918414,2002-01-15
382,382,37.17236410062476,50.20000347823834,2002-01-16
383,383,42.41078062921331,39.29999839728234,2002-01-17
384,384,47.56478917954155,34.00000068200752,2002-01-18
385,385,51.43683774938884,33.499999147490605,2002-01-19
386,386,54.40810988777908,33.700001943721425,2002-01-20
387,387,55.99966172427186,33.299999079289854,2002-01-21
388,388,56.4900524088676,32.09999867008534,2002-01-22
389,389,56.159930762596936,30.89999826088083,2002-01-23
390,390,55.42747924224873,31.10000105711165,2002-01-24
391,391,54.43506009679733,32.09999867008534,2002-01-25
392,392,53.48723060276847,31.700001261713904,2002-01-26
393,393,53.51182106577997,31.299998397282337,2002-01-27
394,394,54.50743746246828,32.29999873828609,2002-01-28
395,395,55.57182476908078,31.89999860188459,2002-01-29
396,396,56.36714101426112,29.999999317992483,2002-01-30
397,397,56.51898316771349,29.39999911339023,2002-01-31
398,398,55.64304272197384,29.300000443304885,2002-02-01
399,399,53.81546172420367,29.999999317992483,2002-02-02
400,400,51.52536505304825,29.79999924979173,2002-02-03
401,401,48.99619473906222,29.39999911339023,2002-02-04
402,402,46.503379517745664,30.200002114223302,2002-02-05
403,403,44.17951801846808,29.79999924979173,2002-02-06
404,404,42.22600706082382,29.39999911339023,2002-02-07
405,405,40.75320637308744,28.700000238702632,2002-02-08
406,406,39.50679944443668,28.200001432215785,2002-02-09
407,407,38.31273659266999,27.79999856778421,2002-02-10
408,408,38.39211271947429,27.99999863598497,2002-02-11
409,409,38.921271439332536,34.59999815857971,2002-02-12
410,410,39.687787871110125,29.200001773219544,2002-02-13
411,411,40.7498372559564,28.900000306903383,2002-02-14
412,412,42.2456666094917,28.900000306903383,2002-02-15
413,413,43.45128539661636,28.200001432215785,2002-02-16
414,414,44.20331598874551,27.49999982949812,2002-02-17
415,415,44.56076704021355,27.699999897698877,2002-02-18
416,416,44.21052344417888,27.299999761297368,2002-02-19
417,417,43.56721167023981,27.099999693096617,2002-02-20
418,418,42.86592925740634,27.49999982949812,2002-02-21
419,419,42.1450377644612,27.00000102301128,2002-02-22
420,420,41.354374174557776,26.799998226780456,2002-02-23
421,421,40.51623194939231,26.60000088660977,2002-02-24
422,422,39.84651011638799,32.09999867008534,2002-02-25
423,423,40.09844505696297,27.299999761297368,2002-02-26
424,424,41.045041481402166,26.60000088660977,2002-02-27
425,425,41.92668623800903,27.099999693096617,2002-02-28
426,426,42.46048397299386,27.299999761297368,2002-03-01
427,427,43.06348228263824,27.00000102301128,2002-03-02
428,428,43.57071446084407,28.900000306903383,2002-03-03
429,429,43.40983297976927,26.799998226780456,2002-03-04
430,430,42.7663670721315,27.299999761297368,2002-03-05
431,431,42.19107872787866,27.699999897698877,2002-03-06
432,432,41.691118113812735,27.00000102301128,2002-03-07
433,433,41.32068300324738,26.29999942029361,2002-03-08
434,434,40.92250382691468,26.499999488494364,2002-03-09
435,435,40.62853676310367,26.799998226780456,2002-03-10
436,436,40.30821965688884,26.799998226780456,2002-03-11
437,437,39.82930988682426,27.79999856778421,2002-03-12
438,438,39.1848005076864,28.39999877238647,2002-03-13
439,439,38.63524294301247,29.10000037510413,2002-03-14
440,440,38.361831585745904,33.900002011922176,2002-03-15
441,441,38.31716145743642,29.59999918159098,2002-03-16
442,442,38.70300175378233,28.50000017050188,2002-03-17
443,443,39.30968426803032,29.200001773219544,2002-03-18
444,444,39.76562129691232,29.59999918159098,2002-03-19
445,445,40.00203374641392,28.700000238702632,2002-03-20
446,446,40.14706537280748,34.00000068200752,2002-03-21
447,447,40.35809213853346,30.200002114223302,2002-03-22
448,448,40.65749480225021,29.10000037510413,2002-03-23
449,449,42.54778093509368,50.89999962489587,2002-03-24
450,450,44.77252628201215,36.09999730607031,2002-03-25
451,451,47.41698996664642,34.59999815857971,2002-03-26
452,452,50.03297710944072,31.500001193513157,2002-03-27
453,453,52.60610144384401,31.700001261713904,2002-03-28
454,454,54.78730879493023,29.39999911339023,2002-03-29
455,455,56.79564906484834,29.79999924979173,2002-03-30
456,456,58.37882857706975,29.10000037510413,2002-03-31
457,457,59.7957864893629,32.49999880648684,2002-04-01
458,458,61.01608617028568,36.59999884058722,2002-04-02
459,459,62.185101614004886,36.70000023870263,2002-04-03
460,460,63.67426502607485,32.900001670918414,2002-04-04
461,461,65.42292957010679,36.90000030690338,2002-04-05
462,462,67.03122059908222,41.299999079289854,2002-04-06
463,463,68.23011342808009,43.69999989769887,2002-04-07
464,464,69.2971905723373,44.09999730607031,2002-04-08
465,465,69.99200891793028,44.30000010230113,2002-04-09
466,466,70.49347540459243,41.20000040920451,2002-04-10
467,467,70.7232846573202,36.59999884058722,2002-04-11
468,468,70.56204171226172,35.20000109121202,2002-04-12
469,469,70.18961104770335,34.20000075020827,2002-04-13
470,470,69.76684822843433,38.099997988077824,2002-04-14
471,471,69.74090466251029,41.900002011922176,2002-04-15
472,472,70.04407064370257,48.49999880648684,2002-04-16
473,473,70.30096923498193,54.9000009889109,2002-04-17
474,474,71.0440409763756,62.099997988077824,2002-04-18
475,475,72.18500135889998,63.40000252342781,2002-04-19
476,476,73.43903313158414,61.29999771527482,2002-04-20
477,477,74.56573137292546,59.40000115941278,2002-04-21
478,478,75.4120917886636,55.59999713556843,2002-04-22
479,479,76.3379142641531,56.60000020460225,2002-04-23
480,480,77.35090275629928,58.0999966240628,2002-04-24
481,481,78.4604144082272,61.99999931799248,2002-04-25
482,482,80.02303548587409,63.90000132991466,2002-04-26
483,483,81.65509584081126,49.20000040920451,2002-04-27
484,484,82.7738500586015,49.20000040920451,2002-04-28
485,485,82.85105876551866,45.70000057970639,2002-04-29
486,486,82.42243068160855,42.79999822678046,2002-04-30
487,487,82.51667866431556,45.50000051150564,2002-05-01
488,488,82.87749883291464,45.90000064790714,2002-05-02
489,489,83.12195760709479,51.5999957715534,2002-05-03
490,490,83.34027639718617,52.299997374271065,2002-05-04
491,491,83.39058672765633,61.00000170501879,2002-05-05
492,492,83.43236378008122,70.9000009889109,2002-05-06
493,493,83.56007377957313,69.09999764707406,2002-05-07
494,494,83.66865483224491,72.30000419434623,2002-05-08
495,495,84.2719204888357,88.50000153451691,2002-05-09
496,496,87.32489167163111,94.59999679456467,2002-05-10
497,497,92.7577362670114,128.0,2002-05-11
498,498,98.671434353878,106.99999556695114,2002-05-12
499,499,103.59816389936434,103.00000511505635,2002-05-13
500,500,109.20546601744098,124.99999624895868,2002-05-14
501,501,114.8140557657086,126.0000047740526,2002-05-15
502,502,121.20812175470986,88.6999988746876,2002-05-16
503,503,127.36199015249348,88.30000419434623,2002-05-17
504,504,134.30121475768783,92.19999597615563,2002-05-18
505,505,141.91563771624328,99.20000109121204,2002-05-19
506,506,148.65445032069698,95.10000105711164,2002-05-20
507,507,153.9098692966695,105.00000034100376,2002-05-21
508,508,157.26026122933902,135.00000511505638,2002-05-22
509,509,158.83271958340254,120.99999488494365,2002-05-23
510,510,159.9279581820271,138.99999556695116,2002-05-24
511,511,162.2273492516161,161.99999522594737,2002-05-25
512,512,164.5696031295961,150.99999965899624,2002-05-26
513,513,166.4744337547344,146.0000006820075,2002-05-27
514,514,167.51731600033963,168.00000272803007,2002-05-28
515,515,167.30987659414996,104.00000272803008,2002-05-29
516,516,166.43916578204608,120.99999488494365,2002-05-30
517,517,164.9835434996329,169.99999795397744,2002-05-31
518,518,164.80990984201637,170.99999556695116,2002-06-01
519,519,166.60859827336157,164.9999989769887,2002-06-02
520,520,170.12035864047257,144.00000545606014,2002-06-03
521,521,173.226460936826,105.99999795397746,2002-06-04
522,522,176.62699406210157,94.10000344413795,2002-06-05
523,523,180.12980649059733,93.099994919044,2002-06-06
524,524,184.2051887813856,86.80000231882556,2002-06-07
525,525,188.5358710378347,87.90000405794473,2002-06-08
526,526,193.6493015049519,82.09999935209287,2002-06-09
527,527,199.51537364293293,80.0,2002-06-10
528,528,205.010902913161,75.19999836318196,2002-06-11
529,529,209.5562811357744,93.59999918159096,2002-06-12
530,530,214.2517446604779,81.50000187552067,2002-06-13
531,531,218.5945721067792,75.99999863598497,2002-06-14
532,532,222.7559746415965,161.99999522594737,2002-06-15
533,533,226.3689776605028,170.99999556695116,2002-06-16
534,534,229.65540274419365,155.99999863598498,2002-06-17
535,535,232.5038371447892,155.99999863598498,2002-06-18
536,536,235.78995668911267,170.99999556695116,2002-06-19
537,537,239.43973355330348,185.0000057970639,2002-06-20
538,538,242.91190474810224,188.99999624895867,2002-06-21
539,539,245.90859121458377,159.0000023870263,2002-06-22
540,540,249.5512315521229,160.0,2002-06-23
541,541,254.03102793195885,177.00000306903382,2002-06-24
542,542,259.3686260856281,185.99999249791733,2002-06-25
543,543,265.55990123167146,200.9999894288835,2002-06-26
544,544,270.84217493561,230.9999942029361,2002-06-27
545,545,276.3677234486801,214.00000204602256,2002-06-28
546,546,280.957688594686,210.00001159412776,2002-06-29
547,547,283.8763534012908,288.00002182424055,2002-06-30
548,548,286.4992124518204,306.9999873828609,2002-07-01
549,549,290.105035295594,414.9999914749061,2002-07-02
550,550,294.67906874601664,292.0000122761353,2002-07-03
551,551,298.34973140838986,374.9999996589962,2002-07-04
552,552,301.5334734404108,377.00001670918414,2002-07-05
553,553,304.9508439672514,396.0000259162856,2002-07-06
554,554,308.7477380368209,348.00000954810525,2002-07-07
555,555,312.52813298055355,315.0000119351315,2002-07-08
556,556,316.7674698782855,303.9999836318196,2002-07-09
557,557,320.3296005925281,315.0000119351315,2002-07-10
558,558,323.20455144536146,309.00000443304884,2002-07-11
559,559,325.7008299008463,358.99999420293614,2002-07-12
560,560,327.143499496508,303.9999836318196,2002-07-13
561,561,327.66728126910687,279.0000105711165,2002-07-14
562,562,328.245034388524,292.9999989769887,2002-07-15
563,563,327.7741109264765,299.99999317992484,2002-07-16
564,564,327.2883688051126,253.0000071610789,2002-07-17
565,565,326.0235449454888,279.99999727197,2002-07-18
566,566,325.26283921775104,322.99999283892106,2002-07-19
567,567,325.64406505124094,361.9999979539775,2002-07-20
568,568,327.3983411531178,401.0000030690338,2002-07-21
569,569,330.0070580957873,436.0000177321954,2002-07-22
570,570,332.03335153156723,400.0000163681804,2002-07-23
571,571,335.1622274229084,429.0000235292593,2002-07-24
572,572,339.9009247680919,411.0000010230113,2002-07-25
573,573,343.51733236852004,339.99998499583467,2002-07-26
574,574,345.5264064785258,328.0000136401503,2002-07-27
575,575,350.4719103269237,342.00000204602253,2002-07-28
576,576,357.33766362639085,370.00002250624806,2002-07-29
577,577,365.9024340507257,403.00002011922174,2002-07-30
578,578,375.7354983889277,426.000019778218,2002-07-31
579,579,384.624642500185,450.0000061380677,2002-08-01
580,580,392.21286545799023,560.0000272803006,2002-08-02
581,581,397.34370075692607,496.9999921569136,2002-08-03
582,582,399.835243352217,413.0000180731992,2002-08-04
583,583,399.3369959410323,404.99999352092857,2002-08-05
584,584,395.8574699771766,341.0000153451691,2002-08-06
585,585,389.4911862463636,322.99999283892106,2002-08-07
586,586,380.937109699886,288.00002182424055,2002-08-08
587,587,373.1638390066697,285.0000180731992,2002-08-09
588,588,365.6209668206753,345.99999249791733,2002-08-10
589,589,359.1945573072161,331.00001739119165,2002-08-11
590,590,355.2870361624255,424.9999894288835,2002-08-12
591,591,351.9420566414062,384.9999976129737,2002-08-13
592,592,347.8177116670003,368.00000545606014,2002-08-14
593,593,343.7834135090003,335.00000784308645,2002-08-15
594,594,338.4242966541734,348.00000954810525,2002-08-16
595,595,335.0992208405129,368.9999921569136,2002-08-17
596,596,332.0199296236444,407.99999727197,2002-08-18
597,597,330.6810997644005,351.0000132991466,2002-08-19
598,598,331.0262064798216,413.0000180731992,2002-08-20
599,599,333.9064169746215,502.9999996589962,2002-08-21
600,600,336.5502054718145,550.0000293263232,2002-08-22
601,601,337.49449671084824,496.9999921569136,2002-08-23
602,602,336.36559422121394,453.000009889109,2002-08-24
603,603,333.3406017147715,399.0000296673269,2002-08-25
604,604,328.414281373795,368.00000545606014,2002-08-26
605,605,322.1062028924621,406.0000238702631,2002-08-27
606,606,314.858721801973,323.99997953977453,2002-08-28
607,607,307.10369617383554,322.00000613806765,2002-08-29
608,608,299.0877835744628,288.00002182424055,2002-08-30
609,609,290.851446145788,269.0000126171391,2002-08-31
610,610,282.3729687684888,272.0000163681804,2002-09-01
611,611,273.57635943705736,257.9999843138271,2002-09-02
612,612,264.5429789201707,259.0000146631616,2002-09-03
613,613,257.4420694290472,313.99998158579706,2002-09-04
614,614,252.76810278126075,380.0000204602255,2002-09-05
615,615,248.6332603471623,352.0,2002-09-06
616,616,244.34217817514568,277.99998022178204,2002-09-07
617,617,239.31983117585935,259.0000146631616,2002-09-08
618,618,233.2668125935416,240.99999215691355,2002-09-09
619,619,227.3954153408725,241.999978857767,2002-09-10
620,620,222.3479049922609,220.00000954810525,2002-09-11
