,inv_yhat_train,inv_y_train
778,37.97235073327743,54.9000009889109
779,41.673480035423474,62.099997988077824
780,42.8048309320417,63.40000252342781
781,41.9285017420177,61.29999771527482
782,41.28030952229125,59.40000115941278
783,40.859407219526965,55.59999713556843
784,40.40786777511075,56.60000020460225
785,40.20979642416639,58.0999966240628
786,41.1912611648893,61.99999931799248
787,43.091950640388006,63.90000132991466
788,47.19604408360185,49.20000040920451
789,45.72315609890337,49.20000040920451
790,46.19240182246048,45.70000057970639
791,46.6582675167663,42.79999822678046
792,51.912540720111274,45.50000051150564
793,51.79111882992063,45.90000064790714
794,50.96419290036995,51.599995771553395
795,51.873982743163815,52.299997374271065
796,51.41323756129116,61.00000170501879
797,51.14978624179417,70.9000009889109
798,51.463711573565256,69.09999764707406
799,52.162968424075004,72.30000419434623
800,54.46884947719009,88.50000153451691
801,67.3181193369932,94.59999679456467
802,74.62527335713767,128.0
803,70.76443971889015,106.99999556695114
804,69.66783710523273,103.00000511505637
805,81.07595142606067,124.99999624895867
806,80.07257105580561,126.00000477405261
807,86.75297108049428,88.6999988746876
808,84.11151777703742,88.30000419434623
809,93.56359634839535,92.19999597615565
810,100.17937479688963,99.20000109121203
811,96.1378746395164,95.10000105711165
812,98.77736376132601,105.00000034100376
813,96.74904067117724,135.00000511505638
814,95.43522139157496,120.99999488494363
815,100.47033557156833,138.99999556695116
816,107.74281632957877,161.99999522594737
817,105.16709763858307,150.99999965899624
818,106.40149850691505,146.0000006820075
819,104.70975976626238,168.00000272803007
820,107.34613893379719,104.00000272803007
821,106.86516540898798,120.99999488494363
822,105.17091688067494,169.99999795397744
823,118.60396607831015,170.99999556695116
824,130.25929993974464,164.99999897698873
825,139.91239067845765,144.00000545606014
826,135.3323992103717,105.99999795397746
827,146.52465542422743,94.10000344413795
828,150.61783538316377,93.09999491904401
829,158.2367977837484,86.80000231882556
830,164.00366783642323,87.90000405794473
831,175.07639268492377,82.09999935209287
832,186.1481354426007,80.0
833,185.96334959807592,75.19999836318196
834,188.68996108806115,93.59999918159097
835,199.76838206333872,81.50000187552067
836,201.121113963797,75.99999863598497
837,204.19547290230685,161.99999522594737
838,206.43861199194276,170.99999556695116
839,211.17749484317068,155.99999863598498
840,214.31979264243472,155.99999863598498
841,225.72760687995543,170.99999556695116
842,232.41573268578992,185.0000057970639
843,235.7641822610527,188.99999624895867
844,238.01151160486938,159.0000023870263
845,248.8470069588637,160.0
846,258.31019406864885,177.00000306903382
847,265.1837167977428,185.99999249791733
848,270.32415476250964,200.9999894288835
849,266.33701878828407,230.9999942029361
850,275.8588258081192,214.00000204602256
851,270.77639667466775,210.00001159412778
852,266.8792638683671,288.00002182424055
853,279.0458414762189,306.9999873828609
854,290.15328869139466,414.99999147490604
855,298.8279441667727,292.0000122761353
856,295.17755622384715,374.9999996589962
857,298.3254628529261,377.00001670918414
858,309.61863435496923,396.0000259162856
859,318.5891392349035,348.00000954810525
860,322.1122482070875,315.0000119351315
861,329.0548228332024,303.9999836318196
862,323.21116419024054,315.0000119351315
863,324.9250436229058,309.00000443304884
864,332.5356146030085,358.99999420293614
865,329.97999603753635,303.9999836318196
866,330.33010050403766,279.0000105711165
867,338.50074696873236,292.9999989769887
868,330.51224561545894,299.99999317992484
869,340.90337760812463,253.0000071610789
870,335.67671206904373,279.99999727196996
871,345.27451109438675,322.99999283892106
872,350.92059488787623,361.99999795397747
873,356.27344818567246,401.0000030690338
874,353.96505461686695,436.00001773219543
875,348.85163506187,400.0000163681804
876,363.9447560271562,429.0000235292593
877,372.22692436093337,411.0000010230113
878,358.16650463304757,339.99998499583467
879,354.30219548449645,328.0000136401503
880,391.24369458475803,342.00000204602253
881,386.7207516814043,370.00002250624806
882,397.82374675151294,403.00002011922174
883,403.59647661276875,426.00001977821796
884,394.31785710510314,450.00000613806765
885,397.6763894794885,560.0000272803006
886,385.9101557398264,496.99999215691355
887,379.48846026232053,413.00001807319916
888,369.86942625094673,404.99999352092857
889,360.7622143283641,341.0000153451691
890,350.7119551484577,322.99999283892106
891,344.3923752923681,288.00002182424055
892,359.70736148683096,285.00001807319916
893,348.40329968876586,345.99999249791733
894,369.0627150241823,331.00001739119165
895,377.3796275488752,424.9999894288835
896,362.9784877779138,384.9999976129737
897,348.75211652507625,368.00000545606014
898,351.99899608493587,335.00000784308645
899,335.4579677062621,348.00000954810525
900,364.21568214903294,368.99999215691355
901,343.8870350030128,407.99999727196996
902,360.22481422967763,351.0000132991466
903,355.53736020124677,413.00001807319916
904,391.79344720358165,502.9999996589962
905,362.7665089296949,550.0000293263232
906,352.662016512084,496.99999215691355
907,342.6274707853555,453.000009889109
908,335.4559162276527,399.00002966732694
909,326.69418203258016,368.00000545606014
910,321.7008830974326,406.0000238702631
911,314.6086814782786,323.99997953977453
912,308.9523839402234,322.00000613806765
913,304.0892884240477,288.00002182424055
914,295.17284218789376,269.0000126171391
915,287.2442920233424,272.0000163681804
916,280.9796437806541,257.9999843138271
917,273.79095719413925,259.0000146631616
918,293.45939924003903,313.99998158579706
919,300.45083834068936,380.00002046022547
920,288.97028390949896,352.0
921,284.5869070243023,277.99998022178204
922,271.5784593382004,259.0000146631616
923,258.69403881100175,240.99999215691355
924,262.5179949388222,241.999978857767
925,270.57602832240815,220.00000954810523
926,273.4660379012037,260.9999880648685
927,262.3596818980542,230.9999942029361
928,254.28789924293756,214.00000204602256
929,253.01681182628315,211.99998499583464
930,253.09509537704616,213.00001534516912
931,252.3997968981616,207.00000784308645
932,242.815943562514,243.00000920710147
933,233.30472129933344,207.99999454393986
934,248.31113455701396,185.0000057970639
935,251.50375905492854,173.0000017050188
936,241.257932855678,226.00001705018792
937,260.7872235439907,188.99999624895867
938,243.8010461313294,182.99999965899624
939,237.683187730412,182.99999965899624
940,227.94776504431854,195.00000375104133
941,220.57069161359226,227.99999045189477
942,214.94383497600526,193.99999522594737
943,207.87463610636453,177.00000306903382
944,200.57677375662357,172.0000040920451
945,189.37870138266794,169.99999795397744
946,180.6351358678324,158.00000477405263
947,172.80123743443775,155.99999863598498
948,166.3319978489483,152.99999488494362
949,160.6873435432132,150.99999965899624
950,155.75377755438242,147.9999959079549
951,151.22692811197473,142.99999693096618
952,151.09386571749408,140.0000040920451
953,161.3190243609675,135.00000511505638
954,149.53271232002248,127.00000238702631
955,142.16425946430357,128.0
956,137.12213970310168,123.99999863598497
957,149.1064630783296,126.00000477405261
958,138.51495182128403,126.00000477405261
959,133.47018041485836,115.9999959079549
960,126.13769390752455,111.99999454393986
961,121.82151385890424,110.99999693096618
962,116.06198766316604,109.99999931799249
963,111.55782451878402,105.99999795397746
964,105.1528682337608,103.00000511505637
965,102.47937694521332,103.00000511505637
966,99.8446564199584,100.99999897698872
967,107.3632382262485,101.99999658996242
968,101.17115558330569,95.6999930776237
969,98.0806357946871,96.40000559246164
970,95.33963121807565,95.10000105711165
971,92.93259208209734,94.80000504685562
972,90.68996586211377,93.80000743388193
973,88.66826642896432,92.79999890878797
974,87.05501856935965,91.09999969309662
975,85.8138085379839,86.99999965899624
976,84.70215811048453,85.80000470585186
977,83.44810451355984,82.99999829498121
978,81.02889836348886,73.99999795397746
979,79.0460242542333,76.90000303493345
980,78.03167720311446,75.19999836318196
981,77.04124951961096,73.99999795397746
982,76.4152866528742,73.40000047740526
983,75.87692628760462,70.99999965899624
984,74.81721755255465,69.9000033759372
985,73.50921443305226,68.3000028303312
986,72.37319724100679,64.99999761297369
987,71.76934232992181,66.09999935209287
988,121.00449067849176,75.80000129581428
989,108.0578165051957,65.50000187552067
990,98.07125137126137,63.90000132991466
991,92.37017049164899,63.90000132991466
992,88.09851189369958,62.300000784308644
993,84.82386098777195,62.79999959079549
994,81.55452428441214,61.19999904518948
995,79.02774645279365,61.00000170501879
996,76.95121361532526,59.700002625728935
997,74.89150726730159,59.09999969309662
998,73.43601593033156,59.40000115941278
999,72.1687095633481,57.59999781757595
1000,71.11282552645012,58.90000235292593
1001,70.34951180196957,59.09999969309662
1002,69.50853106152083,56.50000153451691
1003,68.86802506650426,57.300001807319916
1004,68.23015434853107,57.0999990110891
1005,67.81518823918958,56.50000153451691
1006,67.58076043156072,54.999999658996245
1007,67.0931850739927,54.00000204602255
1008,66.50962943462599,53.09999764707407
1009,65.98492831589498,51.599995771553395
1010,65.39707057311479,51.799998567784215
1011,64.70775466416416,50.59999815857971
1012,64.22633919848431,50.40000081840902
1013,63.08525878263704,48.70000160271766
1014,62.423708763694286,48.70000160271766
1015,61.85599206688857,48.70000160271766
1016,60.95200201601422,47.50000119351316
1017,59.70136664076175,48.0
1018,58.80754395794196,48.20000279623082
1019,57.91268189566717,47.29999839728234
1020,56.91476576963355,47.29999839728234
1021,56.180884761530955,47.10000105711165
1022,55.4353605211083,45.50000051150564
1023,54.60704602425423,43.20000109121202
1024,54.066271352376575,44.09999730607031
1025,53.3668344518825,44.30000010230113
1026,52.52144521484771,42.79999822678046
1027,51.29531027761457,41.700001943721425
1028,50.801624132699565,41.400000477405264
1029,50.57082733308804,41.20000040920451
1030,50.082425382410136,40.800000272803004
1031,49.60383342784821,40.0
1032,49.19328127115289,39.29999839728234
1033,48.859959645615255,39.29999839728234
1034,48.48933766499041,38.500000852509395
1035,47.84791232384172,38.500000852509395
1036,47.413664497996436,38.099997988077824
1037,43.69900553073995,40.20000006820075
1038,42.38133563670005,38.299998056278575
1039,41.200104074347,38.9000009889109
1040,40.80160708251166,37.90000064790714
1041,40.55022729605503,36.000001364015034
1042,40.1633298880587,36.400001500416536
1043,39.64456496275046,35.20000109121202
1044,38.99526379880233,35.00000102301127
1045,38.220312298061835,34.20000075020827
1046,37.43114776067947,34.00000068200752
1047,36.65113985621235,34.00000068200752
1048,35.496838042652065,33.0999990110891
1049,34.85476343034777,32.29999873828609
1050,34.327009645973305,32.49999880648684
1051,33.885652573777016,32.900001670918414
1052,33.492652562523894,32.29999873828609
1053,33.14459821061688,33.0999990110891
1054,32.81437426321875,32.29999873828609
1055,32.54157262067185,32.49999880648684
1056,32.28072520587249,32.29999873828609
1057,32.043243368585166,31.89999860188459
1058,31.81452532788364,31.89999860188459
1059,31.61127685788225,31.700001261713904
1060,31.41758604121576,31.299998397282337
1061,31.251363077272476,30.79999959079549
1062,31.08535426368934,30.39999945439399
1063,30.93473494971388,31.10000105711165
1064,30.907439644892328,31.299998397282337
1065,31.305781139013934,29.999999317992483
1066,31.364909826671198,30.89999826088083
1067,31.69596923327692,36.200001432215785
1068,34.67103333345837,35.00000102301127
1069,33.796259802579286,29.59999918159098
1070,33.020770879915865,29.39999911339023
1071,32.277922836987585,29.100000375104134
1072,31.570731511031983,28.900000306903383
1073,30.97518890755695,29.200001773219544
1074,30.55494133200842,28.900000306903383
1075,30.420917988937155,28.39999877238647
1076,30.1028030849928,27.499999829498122
1077,29.78216066119265,27.499999829498122
1078,29.451634584464756,27.499999829498122
1079,29.239316096502698,27.299999761297368
1080,28.855937847291013,27.499999829498122
1081,28.747808283595095,27.999998635984966
1082,28.625881025834786,27.000001023011276
1083,28.340101462258215,27.099999693096617
1084,28.10684534354253,27.000001023011276
1085,28.9861371742178,27.499999829498122
1086,33.384810123992374,46.49999812447933
1087,34.57989666904119,32.09999867008534
1088,33.04128020994919,29.39999911339023
1089,31.888021867889005,28.39999877238647
1090,31.142827037096776,28.900000306903383
1091,30.624179417081354,28.200001432215785
1092,30.17404013409632,27.999998635984966
1093,29.845077900603542,27.699999897698873
1094,29.62873693230973,27.499999829498122
1095,29.864652880339396,27.699999897698873
1096,30.78594887194252,28.900000306903383
1097,30.661731432942123,28.700000238702632
1098,30.36206756034658,28.200001432215785
1099,29.84091629073844,28.900000306903383
1100,30.86893145449356,27.999998635984966
1101,30.855166496789963,27.499999829498122
1102,31.51718300887394,27.499999829498122
1103,35.224938014041854,28.200001432215785
1104,32.93546537976395,27.699999897698873
1105,32.16143527117812,28.200001432215785
1106,31.731984686203226,27.799998567784215
1107,30.864734380237604,27.499999829498122
1108,30.443275559339938,26.29999942029361
1109,33.21711947987379,28.500000170501878
1110,32.46980155968299,29.59999918159098
1111,32.54700685656257,28.500000170501878
1112,33.29122437058379,28.700000238702632
1113,33.363779058209,27.799998567784215
1114,32.763919347155124,27.799998567784215
1115,32.361158444327216,28.200001432215785
1116,32.2619468109158,28.39999877238647
1117,32.07964074572066,30.59999952259474
1118,31.47177426642419,34.79999822678046
1119,31.43452301587816,32.09999867008534
1120,32.15588918605472,30.39999945439399
1121,33.44031530571498,30.89999826088083
1122,32.438027511501204,32.49999880648684
1123,31.641755091782866,34.40000081840902
1124,31.123479847871405,35.20000109121202
1125,31.03038991392724,34.69999955669511
1126,31.115714510289617,34.79999822678046
1127,31.761096859048482,35.00000102301127
1128,32.480317433578435,35.799998567784215
1129,38.08082675679169,37.70000057970639
1130,38.20777563589528,39.40000252342781
1131,38.22212507404044,35.799998567784215
1132,36.93695283815723,35.40000115941278
1133,36.290372884199556,35.20000109121202
1134,35.87042266392818,35.40000115941278
1135,35.858915833111396,35.599998499583464
1136,35.635536547248286,37.30000044330489
1137,35.97479436620871,38.700000920710146
1138,35.857831441160315,41.400000477405264
1139,35.877924746608635,41.400000477405264
1140,36.275578777153704,44.09999730607031
1141,36.86547708642297,41.499999147490605
1142,37.8526134016523,43.40000115941278
1143,38.54971238038014,44.09999730607031
1144,38.090123883255316,44.99999897698873
1145,39.404304626841295,50.20000347823834
1146,39.737241600139676,53.79999924979173
1147,39.32539908522332,45.70000057970639
1148,39.131587553226424,43.00000102301127
1149,39.07744297649904,43.69999989769887
1150,39.091580992314114,53.09999764707407
1151,39.16280985732744,65.40000320543533
1152,40.6234162506705,64.99999761297369
1153,41.162170816284565,64.49999880648684
1154,42.883788306230926,51.599995771553395
1155,42.66189988879867,46.2000021142233
1156,41.77945172733749,46.79999959079549
1157,43.016386935600416,46.79999959079549
1158,42.935113463885486,46.599996794564674
1159,43.05116386287693,52.299997374271065
1160,46.78016135615831,58.20000075020827
1161,45.680604285939836,46.79999959079549
1162,47.254336630044,43.90000269392969
1163,50.14441440959121,43.20000109121202
1164,54.349110781549925,42.09999935209286
1165,52.17791530080453,40.40000286443157
1166,51.237276894028646,40.20000006820075
1167,51.26626494150592,43.20000109121202
1168,52.37002317802545,42.09999935209286
1169,55.3797141638298,59.40000115941278
1170,57.23421263425744,63.69999853368384
1171,57.186583957341796,58.40000354643909
1172,67.83030698181325,61.29999771527482
1173,64.8440306780621,70.00000204602254
1174,64.40117591735978,65.30000453534998
1175,64.45094609787695,59.09999969309662
1176,64.86823648883434,63.69999853368384
1177,65.63521122966296,59.09999969309662
1178,68.20492279845416,66.80000095481053
1179,66.65072860567996,64.69999614665753
1180,66.18731541040314,71.69999580565377
1181,67.67252590690802,79.69999853368384
1182,70.04153903180168,83.09999696506655
1183,70.43759989278841,87.59999713556843
1184,69.78082665449055,91.49999982949812
1185,69.99940187940811,81.69999921569135
1186,70.27499838875724,89.4999991474906
1187,69.97222524389441,96.0
1188,71.1973726342438,103.00000511505637
1189,75.40718133454548,100.99999897698872
1190,76.19083525119531,100.00000136401503
1191,87.41612245308555,109.99999931799249
1192,85.98499788066164,105.00000034100376
1193,86.98000865467539,85.30000044330488
1194,90.31965214888633,88.60000020460225
1195,95.54925304831785,89.00000034100376
1196,100.25341353287054,95.90000132991466
1197,113.76234561481103,108.0000040920451
1198,121.98325330543467,128.0
1199,124.0226740218904,145.00000306903382
1200,124.2596307133901,128.9999976129737
1201,124.66859515658722,118.00000204602254
1202,133.37078191138744,106.99999556695114
1203,137.86872514721983,118.00000204602254
1204,137.55268832017796,128.9999976129737
1205,138.49586652294494,141.9999993179925
1206,141.69678423225903,160.9999976129737
1207,159.45860606529746,164.00000136401502
1208,160.2764476547296,178.9999982949812
1209,189.43008655698395,243.9999959079549
1210,187.6654657650982,201.99999795397744
1211,193.05179744785968,303.9999836318196
1212,191.8531665097481,195.99999045189477
1213,189.74549048105058,183.99999727196993
1214,195.34316810905574,257.9999843138271
1215,199.22265601689196,237.0000017050188
1216,214.34692017340723,303.9999836318196
1217,237.45739413794078,417.9999952259474
1218,247.48128963529308,293.9999856778422
1219,252.9574062435742,246.99999965899624
1220,289.73592191559544,257.9999843138271
1221,304.95680198491465,359.99998090378955
1222,297.0029138771138,316.9999853368384
1223,295.6494181282372,260.000001364015
1224,294.4385219669506,298.00001977821796
1225,321.23188016855136,283.9999877238647
1226,331.61698867083214,292.9999989769887
1227,368.5475756508312,391.9999918159098
1228,350.1968375993472,342.999988746876
1229,342.849576081178,298.00001977821796
1230,353.67717106010224,292.0000122761353
1231,350.2520529278753,358.00000750208267
1232,346.78531596896727,325.000009889109
1233,352.60584091697274,328.0000136401503
1234,373.92639979485216,365.9999884058722
1235,373.371845843113,359.99998090378955
1236,387.5884834846765,381.00000716107894
1237,386.0496562852619,420.0000122761353
1238,385.9788802732395,358.00000750208267
1239,380.3306140556975,311.00002148323676
1240,373.8517827164973,303.9999836318196
1241,389.47597475071774,341.0000153451691
1242,377.26402454681454,280.9999839728234
1243,396.22350613926113,300.99997988077826
1244,395.5467364405823,332.0000040920451
1245,391.97415191512823,316.9999853368384
1246,410.69537827376394,338.9999982949812
1247,415.87684581071767,335.00000784308645
1248,417.18119336993215,571.0000119351315
1249,402.351316393858,378.999990110891
1250,399.0008589884669,391.00000511505635
1251,400.1707255775666,378.999990110891
1252,390.1080920532825,411.0000010230113
1253,385.92829168370264,377.00001670918414
1254,383.77716359211996,358.99999420293614
1255,371.25939030574057,315.999998635985
1256,383.5890168145543,321.00001943721423
1257,371.401924420609,296.9999894288835
1258,377.77425346604747,345.00000579706386
1259,361.00625298591416,325.000009889109
1260,368.3327814755846,358.00000750208267
1261,361.6651268073625,404.99999352092857
1262,367.17365241282323,424.9999894288835
1263,360.77013652767465,384.9999976129737
1264,359.91515008086907,449.00001943721423
1265,355.9537012377413,498.00002250624806
1266,386.1623566633328,437.9999911339023
1267,371.937142095243,432.0000272803006
1268,365.6140048879479,417.9999952259474
1269,356.08885875931236,400.0000163681804
1270,341.0645714486419,453.000009889109
1271,405.4497911181479,371.9999959079549
1272,383.32282655287145,378.999990110891
1273,377.79987512442375,391.9999918159098
1274,387.94146875092713,374.9999996589962
1275,360.71745281104745,348.99999624895867
1276,375.9944648269969,374.0000129581428
1277,370.1743327153209,440.0000081840902
1278,371.1787497370008,450.99999283892106
1279,349.81779418990976,417.9999952259474
1280,344.75212607318144,496.99999215691355
1281,370.60372464764936,460.99999079289853
1282,352.97421227279347,555.9999931799248
1283,355.25818451645154,449.00001943721423
1284,374.97472718846836,453.9999965899624
1285,366.76787430874276,427.00000647907143
1286,363.640264223352,404.99999352092857
1287,350.6563251593596,362.9999846548309
1288,330.5424067158644,344.00001909621045
1289,312.92954623652906,361.99999795397747
1290,300.17105157715946,325.000009889109
1291,294.4363395428981,334.000021142233
1292,304.7463944820136,388.000001364015
1293,302.892272479735,407.99999727196996
1294,336.4962341249963,357.00002080122925
1295,368.212398964849,346.99997919877075
1296,345.0845965533386,329.0000003410038
1297,320.6108932286543,306.0000006820075
1298,302.01336666531404,269.9999993179925
1299,287.060313675717,283.0000010230113
1300,316.7292992816074,266.99999556695116
1301,287.71237833412164,285.00001807319916
1302,294.81990057012416,286.99999147490604
1303,296.3680903687239,263.00000511505635
1304,280.0515679523304,247.9999863598497
1305,267.7944852190216,237.0000017050188
1306,252.83658724802805,224.99998670085344
1307,243.57904995670958,207.99999454393986
1308,231.5827887219145,211.99998499583464
1309,221.4853018855121,198.00000750208267
1310,210.72232848278222,188.00000954810523
1311,203.5111738406469,181.00000443304884
1312,196.398981217172,175.99999454393986
1313,187.90201870814818,163.00000375104133
1314,180.3300984580151,160.0
1315,174.11173942948025,156.99999624895867
1316,167.34107434598036,152.99999488494362
1317,161.77504186673642,150.99999965899624
1318,156.0387803113978,147.9999959079549
1319,164.2962326927805,137.99999795397744
1320,154.60377102416047,137.00000034100376
1321,149.06605549699762,133.99999658996242
1322,143.61074830205703,132.00000136401502
1323,138.839183650643,126.00000477405261
1324,134.1999393695318,127.00000238702631
1325,130.6294281469276,115.9999959079549
1326,127.62692552034616,109.00000170501879
1327,122.51697601959272,122.00000341003758
1328,118.55261364035493,119.99999727196993
1329,115.2572297059286,118.99999965899624
1330,112.7887880692333,110.99999693096618
1331,107.89400375581539,109.00000170501879
1332,105.29113570960665,104.00000272803007
1333,102.7402966528094,105.00000034100376
1334,99.97442335411978,101.99999658996242
1335,98.46566995814861,100.99999897698872
1336,119.15083789738446,99.9000026939297
1337,107.4331194444094,95.6999930776237
1338,102.47395362144286,93.40000184142029
1339,99.11471195924051,92.4000042284466
1340,96.39357835362703,91.40000115941278
1341,92.83772210853536,89.19999768117444
1342,90.70589755769699,88.60000020460225
1343,88.53456021938818,87.90000405794473
1344,85.8916883402972,85.80000470585186
1345,84.02804005702947,83.9000026939297
1346,82.28717495095513,81.80000334183683
1347,80.95681289703494,79.5999998635985
1348,80.34545044720937,75.80000129581428
1349,79.80709008193979,75.19999836318196
1350,79.23259968648115,75.80000129581428
1351,78.35093310563376,74.60000088660978
1352,76.70552722761558,72.00000272803007
1353,76.49390847936534,67.5999957715534
1354,73.29177952470214,68.40000150041654
1355,70.19074045215052,68.69999751067256
1356,68.79708810070795,66.69999682866505
1357,77.7115919794552,65.09999628305904
1358,72.23859623756914,65.30000453534998
1359,69.98890987577575,64.19999734017068
1360,67.04997853381342,62.2000021142233
1361,65.30677550597285,62.700000920710146
1362,63.732432083133986,62.700000920710146
1363,61.790418408201276,61.40000184142029
1364,60.58160918991488,61.70000330773645
1365,59.40832983520311,61.19999904518948
1366,58.61779037066768,60.200001432215785
1367,57.33866344940988,59.700002625728935
1368,56.06751601609401,59.49999982949812
1369,55.2096160331783,58.20000075020827
1370,54.33469041462306,57.99999795397745
1371,54.01192899346944,57.700001943721425
1372,53.127788089352535,56.50000153451691
1373,52.85894345441581,55.3000011253124
1374,52.42369989759657,54.9000009889109
1375,51.720743838317844,54.40000218242405
1376,51.15608253518562,53.49999778347557
1377,50.73978514717211,53.49999778347557
1378,50.68768522897891,53.30000044330489
1379,52.543618643221066,53.30000044330489
1380,51.539809972245706,51.799998567784215
1381,51.434816279110215,51.29999976129737
1382,50.661332458545026,50.00000068200752
1383,50.12205820320346,48.89999894288835
1384,49.69901712486773,48.49999880648684
1385,49.59661778832464,48.70000160271766
1386,49.48417930114008,47.10000105711165
1387,48.93820227592728,46.2000021142233
1388,48.57566344838686,45.59999918159098
1389,48.64520639081963,44.99999897698873
1390,48.08862278471171,44.200001432215785
1391,47.67381217308396,45.40000184142029
1392,47.127076755512924,43.999998635984966
1393,53.64534722537177,43.40000115941278
1394,50.25048840263268,42.69999955669511
1395,48.52696811171556,42.79999822678046
1396,47.071733209571704,42.09999935209286
1397,46.76325848187173,41.400000477405264
1398,100.25466842670073,48.09999867008534
1399,79.47630006830305,49.099996283059035
1400,71.54626585539599,42.69999955669511
1401,66.7747694047336,41.900002011922176
1402,61.032167907522506,41.59999781757595
1403,56.57679012480396,40.900001670918414
1404,53.67707148700486,39.79999993179925
1405,51.860487178429196,39.59999713556843
1406,49.98911584204569,39.59999713556843
1407,48.28688782579073,39.40000252342781
1408,46.44047387246255,38.299998056278575
1409,44.643003506541646,37.79999924979173
1410,42.91402988352335,37.30000044330489
1411,41.327590375373525,37.20000177321954
1412,39.8746306503044,37.59999918159098
1413,38.56288194552192,37.20000177321954
1414,37.383364950065115,37.30000044330489
1415,36.673354205036695,37.50000051150564
1416,35.723278178248805,37.20000177321954
1417,34.92527618746886,36.400001500416536
1418,34.28433643567186,36.400001500416536
1419,33.705086991763736,36.200001432215785
1420,33.24154148702873,35.90000269392969
1421,32.8347969782975,35.69999989769887
1422,32.47189464075083,35.69999989769887
1423,32.94674987613038,36.200001432215785
1424,32.56770305665539,35.599998499583464
1425,32.527821985126096,37.90000064790714
1426,33.21461787630361,35.90000269392969
1427,32.78443686127865,34.59999815857971
1428,32.22122005006617,34.09999935209286
1429,31.910418994727742,34.00000068200752
1430,31.745798748448006,34.00000068200752
1431,31.491921450466304,33.59999781757595
1432,31.320651630901626,33.59999781757595
1433,32.09221082625552,33.299999079289854
1434,31.96522716476858,33.499999147490605
1435,31.509493374126475,32.70000160271766
1436,30.995304037245795,32.800000272803004
1437,30.57336849309416,32.40000286443157
1438,30.215996554498027,32.59999747657219
1439,29.969210088664386,32.20000006820075
1440,29.64950406118426,31.599999863598498
1441,29.456796699356424,31.79999993179925
1442,29.308470294651116,31.599999863598498
1443,29.140904457908032,32.0
1444,28.90119586607964,31.599999863598498
1445,28.743431841362323,31.79999993179925
1446,28.61086322032355,31.399999795397743
1447,28.445487991723155,31.199999727196992
1448,28.353423797083668,30.59999952259474
1449,28.26051323111632,30.59999952259474
1450,28.18986270847691,30.79999959079549
1451,28.059025022514774,30.29999805627858
1452,28.271260987567345,30.29999805627858
1453,28.06270377105826,30.39999945439399
1454,27.983987827529848,30.39999945439399
1455,28.181775463347382,30.79999959079549
1456,28.133406808276433,30.59999952259474
1457,28.058690838831733,31.199999727196992
1458,27.939738497857984,31.599999863598498
1459,28.319090174692814,32.09999867008534
1460,28.073716828433167,31.500001193513153
1461,28.780508497984155,30.59999952259474
1462,29.157236491903376,30.39999945439399
1463,29.193369250122505,30.89999826088083
1464,28.900209683210917,31.199999727196992
1465,28.34909645939208,32.09999867008534
1466,28.04172521985365,32.0
1467,27.74588877344017,31.399999795397743
1468,28.28212400328864,30.59999952259474
1469,27.713168780833133,29.39999911339023
1470,27.341135726656844,30.39999945439399
1471,27.261957382032307,30.29999805627858
1472,27.18551866160117,30.200002114223302
1473,27.30176752477989,31.199999727196992
1474,27.22079754640976,31.79999993179925
1475,27.165809326384586,32.40000286443157
1476,27.63057698858899,32.70000160271766
1477,27.80380689775582,32.900001670918414
1478,27.89392464294349,33.59999781757595
1479,27.916570020518197,36.200001432215785
1480,28.08745041379101,37.30000044330489
1481,28.219370445681683,39.79999993179925
1482,28.17601113581873,43.49999982949812
1483,33.19688977292219,43.90000269392969
1484,31.49920733676406,47.10000105711165
1485,30.903539243906007,45.30000044330489
1486,31.142520133714395,44.09999730607031
1487,30.541708340167617,38.9000009889109
1488,30.223220378111787,37.79999924979173
1489,29.96547609751207,38.700000920710146
1490,29.730014366488334,33.59999781757595
1491,29.54599509841198,33.20000040920451
1492,29.302116030620773,32.40000286443157
1493,29.901214621286343,31.199999727196992
1494,30.391254754018643,32.70000160271766
1495,33.67059514362908,33.000000341003755
1496,35.19898626402762,34.09999935209286
1497,35.794271068661445,32.0
1498,35.41614564134111,29.70000057970639
1499,35.699462475775945,34.29999942029361
1500,36.22587952541825,34.90000235292593
1501,35.871003734332156,34.59999815857971
1502,38.1425307048309,35.799998567784215
1503,44.089838122105945,39.50000119351316
1504,41.99355980302259,39.59999713556843
1505,42.84320613097477,40.0
1506,42.21132889505575,37.79999924979173
1507,48.19073840612798,38.9000009889109
1508,46.19081138093223,38.2000021142233
1509,45.18473162492724,43.00000102301127
1510,48.88635333650012,50.29999669226355
1511,61.44493249660105,43.00000102301127
1512,55.66417949892226,44.90000030690338
1513,53.136834237050124,50.89999962489587
1514,51.25036871031356,48.59999747657219
1515,60.38200195804358,48.89999894288835
1516,63.63770396713542,40.70000160271766
1517,62.33499049793028,37.20000177321954
1518,59.59216359723501,36.200001432215785
1519,59.06964490255647,36.200001432215785
1520,68.92152992018126,54.00000204602255
1521,64.01978640206593,42.59999815857971
1522,65.43825564301544,41.900002011922176
1523,69.89049346312845,46.49999812447933
1524,69.13042336639592,37.30000044330489
1525,66.79211149186075,35.90000269392969
1526,65.22832827340591,35.90000269392969
1527,65.15331017463143,36.000001364015034
1528,64.98998847066294,34.90000235292593
1529,64.29993599359459,37.70000057970639
