,inv_yhat_test,inv_y_test
61,59.90992726730841,49.099996283059035
62,60.788388412828695,56.900001670918414
63,68.16321394678091,53.09999764707407
64,70.33888885289404,55.39999979539775
65,68.76165099015556,59.00000102301127
66,67.82052153796786,48.89999894288835
67,73.5718172669981,55.49999846548309
68,74.29581462217295,51.09999696506655
69,71.51631754133562,58.79999822678046
70,72.57376746749127,57.99999795397745
71,72.2958957810674,49.7999978857767
72,71.48986110575925,48.89999894288835
73,74.6378550318003,54.699998192680084
74,77.20017363911367,59.49999982949812
75,78.28524759771378,61.99999931799248
76,82.34116812201387,79.10000105711165
77,82.13971401378815,68.99999897698872
78,82.09683483721675,71.3000011253124
79,83.59593100675562,77.90000064790713
80,86.81025971187229,83.1999956351519
81,90.42578888661932,91.40000115941278
82,89.07467197995989,87.59999713556843
83,86.6339634969117,77.99999931799249
84,85.02241792806798,72.6999988746876
85,84.75831733741538,65.09999628305904
86,86.315231376165,65.09999628305904
87,86.28962062990897,64.89999894288835
88,86.1140446148857,59.00000102301127
89,84.72109063913993,56.60000020460225
90,88.19131947653194,62.599996794564674
91,88.91149758961494,61.50000051150564
92,90.21045456141972,63.5999998635985
93,87.68189805419846,67.09999696506655
94,91.18605267348651,72.80000300083307
95,102.20470796608649,93.40000184142029
96,104.93609896474669,96.60000293263232
97,106.85017215574733,105.00000034100376
98,107.7436783870795,95.6999930776237
99,115.2508570276953,144.00000545606014
100,130.6961994108137,144.00000545606014
101,143.38727899120175,137.99999795397744
102,148.39106447392157,123.99999863598497
103,144.6410816093604,146.9999982949812
104,145.87508964136293,188.99999624895867
105,145.81936144318246,167.00000511505638
106,183.3148798012903,195.00000375104133
107,188.99025172556426,188.99999624895867
108,188.01058339263957,193.00000852509396
109,186.13285847423325,188.00000954810523
110,188.20380430612727,136.00000272803007
111,180.35040591382358,138.99999556695116
112,177.41361607546276,160.9999976129737
113,179.82363422027274,138.99999556695116
114,183.63399384624617,150.00000204602256
115,191.56075442307448,179.9999959079549
116,228.9887813173589,185.99999249791733
117,240.12333423926665,198.00000750208267
118,249.2675164252985,196.99999897698873
119,254.85986893861556,201.99999795397744
120,258.65960015945336,208.9999812447933
121,286.0174859907131,246.0000129581428
122,290.946774428401,311.00002148323676
123,280.01647457356626,276.99999352092857
124,298.199406039654,254.9999805627858
125,292.42650158447395,253.0000071610789
126,329.0638580687798,256.0000109121203
127,317.0379158668708,246.99999965899624
128,334.4969590989862,269.0000126171391
129,374.11120746361746,266.0000088660977
130,355.30242225199567,332.99999079289853
131,354.4973478432706,279.99999727196996
132,335.51056412592726,264.99997851676324
133,325.9248339055945,276.99999352092857
134,317.80630372727336,257.9999843138271
135,334.4020454769432,273.0000030690338
136,333.5280937651214,351.0000132991466
137,350.208469919547,323.99997953977453
138,346.4613787668554,306.0000006820075
139,398.16621273383055,376.0000300083307
140,377.99579133161626,386.0000279623082
141,363.03099690061686,354.0000170501879
142,357.3693960721141,403.00002011922174
143,382.02286566600253,364.00001500416533
144,359.85921455240356,396.0000259162856
145,391.29192615631814,393.0000221652443
146,369.0032439687518,388.000001364015
147,371.35113941290746,388.000001364015
148,418.99247438806026,468.0000286443157
149,432.66405162251294,453.9999965899624
150,379.8237242452649,435.000031031342
151,383.56263130775966,394.0000088660977
152,422.3007673607571,391.00000511505635
153,412.908923693248,373.0000262572894
154,414.40536821756314,414.0000047740526
155,405.69073073354343,362.9999846548309
156,388.7473943050326,319.9999890878797
157,381.6934287552783,305.0000139811541
158,371.72003455050077,312.0000081840902
159,355.5041655314083,299.99999317992484
160,338.7524241104661,296.9999894288835
161,329.3091188837992,305.0000139811541
162,338.7697089089619,318.0000156861729
163,400.2379005899024,365.9999884058722
164,362.66875815638366,436.00001773219543
165,370.42801768718294,378.999990110891
166,412.94349329023953,585.0000003410038
167,384.4207822694414,443.0000119351315
168,362.118547228509,436.00001773219543
169,375.140133107407,578.0000061380676
170,352.9526499231548,442.0000252342781
171,351.877980671225,355.00000375104133
172,340.1282460573998,318.0000156861729
173,344.8624476090351,306.9999873828609
174,404.1964686332808,381.99999386193235
175,385.85797398073123,321.00001943721423
176,357.20274617146555,318.0000156861729
177,418.643330188142,332.99999079289853
178,373.63978204403793,394.0000088660977
179,413.3579792662895,411.0000010230113
180,435.07536830963414,342.999988746876
181,458.02600153656294,472.00001909621045
182,399.19020609926145,370.00002250624806
183,414.4556512677326,358.99999420293614
184,508.90978575074877,427.99999317992484
185,395.6580400672596,371.9999959079549
186,460.73696504609177,665.0000276213044
187,429.2693783058183,470.00000204602253
188,406.2272578626089,362.9999846548309
189,409.9195265231018,361.000011253124
190,393.3506504135182,336.9999812447933
191,381.84709323281453,325.000009889109
192,354.7936773811184,305.0000139811541
193,342.3677186746275,286.0000047740526
194,319.73561023816046,269.9999993179925
195,308.27120574495854,269.0000126171391
196,305.34123598176177,253.99999386193235
197,305.5336603104703,246.0000129581428
198,289.2918859178747,230.9999942029361
199,268.2250338360979,227.99999045189477
200,254.405902911456,211.99998499583464
201,246.37464787099418,220.00000954810523
202,228.93147086174037,210.00001159412778
203,214.52825778792908,198.00000750208267
204,218.9128350063546,188.00000954810523
205,240.3364042995118,185.99999249791733
206,250.85309114791755,253.99999386193235
207,307.34738564353717,335.99999454393986
208,307.79925654360636,269.0000126171391
209,318.72663195021073,286.0000047740526
210,359.2565599745475,562.0000006820076
211,317.94237786694646,332.0000040920451
212,283.8698497776144,279.0000105711165
213,265.047860900475,249.00001670918417
214,272.4655710670587,231.99998090378955
215,248.50325334635514,214.99998874687597
216,220.21329785075562,201.99999795397744
217,202.58512766669202,193.99999522594737
218,194.93739000497524,188.99999624895867
219,192.65390880672896,178.0000006820075
220,181.27409506980177,175.99999454393986
221,173.0515287368982,169.00000034100376
222,170.2000935032305,165.99999658996242
223,163.539946373749,161.99999522594737
224,177.28754835007035,159.0000023870263
225,174.62034244279405,154.00000341003758
226,163.51566690616497,147.9999959079549
227,147.17843328551325,150.99999965899624
228,138.56479838664302,141.0000017050188
229,131.4073313761991,133.99999658996242
230,128.89528490693496,128.0
231,122.86972121919756,123.99999863598497
232,115.36986461127788,123.00000102301128
233,120.13002609701762,119.99999727196993
234,113.4099004985134,114.99999829498121
235,108.4988080213632,113.00000306903382
236,103.7388102174274,110.99999693096618
237,99.79858544821022,109.00000170501879
238,98.04341455247179,109.00000170501879
239,95.53249203159469,109.99999931799249
240,95.18964958112804,106.99999556695114
241,92.29815595397677,105.00000034100376
242,90.60493862102854,105.99999795397746
243,91.26381789853706,105.00000034100376
244,91.09236120891288,101.99999658996242
245,91.07897203735082,100.00000136401503
246,89.65646258387413,99.9000026939297
247,86.70535604372895,97.30000453534998
248,87.22726638770285,98.30000214832367
249,88.86334785895676,96.3000069223763
250,86.36660563836074,91.80000129581428
251,84.61330617124732,89.19999768117444
252,79.19723350471045,87.59999713556843
253,75.31682352271204,83.3000052173575
254,73.19598747697799,78.19999665816317
255,69.39654542732715,75.19999836318196
256,67.2773516556926,72.90000167091841
257,66.29592101534551,71.69999580565377
258,64.89336437376876,69.49999778347558
259,62.95019401408823,69.19999631715942
260,61.47186906546897,68.90000030690338
261,60.61207582968772,67.80000402384435
262,60.45293346777975,67.5999957715534
263,60.77695251079362,65.60000054560601
264,60.361997313572395,64.0
265,59.082185656768125,63.69999853368384
266,58.34567209965221,62.900003716940965
267,56.97744498842122,62.700000920710146
268,56.26562555945929,62.900003716940965
269,55.40782924168607,61.70000330773645
270,53.36246141968731,61.90000064790714
271,52.21302777577912,60.400004228446605
272,51.63329956259448,60.70000023870263
273,51.1557742677882,59.00000102301127
274,50.340295152392876,57.499999147490605
275,50.838575299938384,57.000000341003755
276,49.312809908478,56.50000153451691
277,48.37228335093481,55.59999713556843
278,48.84597849152895,55.099998329081586
279,49.13295088625172,54.00000204602255
280,48.94738482512816,54.199999386193234
281,48.764170325921164,52.400001500416536
282,50.45172426845316,53.49999778347557
283,50.31944481860135,50.59999815857971
284,47.02247044264675,50.59999815857971
285,46.67555231526207,50.59999815857971
286,46.08596909346538,49.699999215691356
287,46.18010795496977,48.09999867008534
288,46.301336155025766,48.09999867008534
289,45.483510933774,47.50000119351316
290,45.10081196404865,46.900003716940965
291,44.81957934458396,48.09999867008534
292,45.37312392519878,47.50000119351316
293,44.75440670631631,46.2000021142233
294,44.13319606795387,46.49999812447933
295,44.74181411953341,45.79999652176166
296,44.74216330738181,45.99999931799248
297,44.69837842482862,44.99999897698873
298,43.8852945198309,44.59999884058722
299,43.71301396512691,44.200001432215785
300,43.115149808066036,42.29999942029361
301,42.86728099630386,42.69999955669511
302,42.57602559437807,42.69999955669511
303,42.80809365600018,42.49999948849436
304,41.88057980187,41.900002011922176
305,39.80514636051804,41.59999781757595
306,39.196037263526684,41.000000341003755
307,39.21447465472517,40.49999880648684
308,39.22600740182757,40.29999873828609
309,39.018267912330664,40.49999880648684
310,38.6318724618664,40.49999880648684
311,38.11076825077689,40.0
312,37.58482315033594,39.79999993179925
313,37.09030222822086,38.9000009889109
314,36.600573090916036,39.099998329081586
315,36.18445029682672,38.299998056278575
316,35.796828596847966,37.99999931799248
317,35.479405930532764,37.79999924979173
318,35.16371147126412,37.59999918159098
319,34.983493713084215,37.30000044330489
320,34.78670999233083,37.30000044330489
321,34.5522630884915,37.50000051150564
322,35.29668929681274,37.50000051150564
323,35.10654969328417,36.79999890878798
324,34.67690405415958,35.40000115941278
325,34.38249504947794,35.90000269392969
326,34.30295387685468,35.09999969309662
327,34.249959164799954,34.90000235292593
328,34.038362240790256,34.79999822678046
329,34.07477598610614,34.59999815857971
330,34.25228753846096,35.599998499583464
331,34.009112302426686,33.000000341003755
332,33.942555188900734,34.00000068200752
333,34.34675785561833,34.90000235292593
334,34.43767627763025,34.90000235292593
335,34.02811439584875,33.499999147490605
336,33.741443448448244,33.59999781757595
337,33.2570721621923,33.499999147490605
338,33.04390252884977,32.09999867008534
339,32.8033298334981,32.59999747657219
340,32.522432761731466,32.59999747657219
341,32.25201678147695,32.70000160271766
342,31.84399896471259,32.40000286443157
343,32.0698934942962,32.20000006820075
344,32.420595399381895,31.599999863598498
345,32.249209638539426,31.599999863598498
346,32.170055846185484,31.500001193513153
347,32.25174261445535,31.199999727196992
348,32.406550136589054,30.99999965899624
349,32.72862955022627,30.99999965899624
350,32.03062486551664,30.79999959079549
351,31.99202324008813,31.599999863598498
352,32.41715398945412,31.199999727196992
353,33.873379166511796,34.00000068200752
354,33.60230436699643,31.399999795397743
355,32.26999040756428,30.39999945439399
356,31.540943468737968,31.599999863598498
357,30.943030207135912,31.79999993179925
358,30.849101403946573,31.599999863598498
359,30.54746175557601,31.199999727196992
360,30.2599178385545,31.199999727196992
361,30.24905345881817,30.59999952259474
362,30.110515907995822,30.79999959079549
363,29.926881292158722,31.399999795397743
364,30.297691506858097,32.09999867008534
365,29.72642564293701,33.000000341003755
366,29.692853140934467,33.299999079289854
367,30.897924958030963,31.199999727196992
368,29.82225315505202,30.79999959079549
369,29.352464894515602,30.29999805627858
370,29.233109487099657,30.79999959079549
371,29.131652684944243,31.399999795397743
372,29.217220075982457,31.199999727196992
373,28.88160008511454,32.29999873828609
374,28.936342100426288,33.000000341003755
375,29.026083377464904,32.20000006820075
376,29.557799284505915,31.399999795397743
377,30.1309815895481,32.0
378,30.519367137945228,31.500001193513153
379,30.05960950295633,32.20000006820075
380,31.81320632534691,32.09999867008534
381,30.635969963024962,31.599999863598498
382,36.96036206415031,31.199999727196992
383,33.69030652486821,32.09999867008534
384,31.907727111060492,30.39999945439399
385,31.37663694591578,29.39999911339023
386,31.31250505111817,29.59999918159098
387,31.429728503037833,30.99999965899624
388,32.064826178449316,30.59999952259474
389,32.63880916031576,32.09999867008534
390,32.89186395723267,30.89999826088083
391,32.52401774719959,30.79999959079549
392,33.35465652566957,30.39999945439399
393,34.63574217251448,30.89999826088083
394,34.20497394901789,30.79999959079549
395,33.678239083872946,30.39999945439399
396,34.1112674802789,31.500001193513153
397,35.33545869609029,30.29999805627858
398,34.827056192986305,31.500001193513153
399,35.50790838865835,30.79999959079549
400,38.151081715071584,42.29999942029361
401,38.106804423091546,33.299999079289854
402,36.494936946700086,33.000000341003755
403,36.20645049529091,34.09999935209286
404,35.85273684501277,34.00000068200752
405,36.35614705309667,36.70000023870263
406,38.02135842939125,45.59999918159098
407,37.95641358163408,40.0
408,37.95619124718373,37.79999924979173
409,39.50361446933507,37.79999924979173
410,40.49614682803419,40.0
411,41.382463336128424,43.09999969309662
412,41.32782498595917,41.400000477405264
413,40.11378477002195,41.400000477405264
414,40.227750954043266,42.49999948849436
415,40.42176299624998,41.000000341003755
416,40.5782755371747,44.09999730607031
417,40.94190012068123,48.09999867008534
418,41.23307095367498,52.90000030690338
419,41.76981359711565,57.59999781757595
420,43.359221201976865,60.59999611255716
421,42.81039611337557,59.899999965899624
422,44.559696288412795,57.99999795397745
423,43.93807371751044,53.79999924979173
424,44.74353005044468,60.59999611255716
425,45.45689900048389,55.099998329081586
426,46.290306729470466,52.400001500416536
427,45.7525001543042,55.99999727196993
428,48.111781031938754,49.400003205435326
429,48.64467169692677,51.799998567784215
430,48.42668027044326,51.09999696506655
431,52.06385636376098,48.89999894288835
432,54.47166753224787,54.199999386193234
433,54.62296680771719,52.90000030690338
434,54.51806313957386,50.20000347823834
435,53.181745796020415,52.90000030690338
436,53.93494671304772,55.59999713556843
437,53.95237064107683,50.40000081840902
438,54.982570274907,54.199999386193234
439,56.499796932261994,58.50000221652443
440,56.595782670120805,62.099997988077824
441,56.50416178036698,62.300000784308644
442,54.50667634207996,70.19999938619324
443,55.36152911541238,63.5999998635985
444,56.82379415103534,61.00000170501879
445,57.385910202116335,57.0999990110891
446,57.241152742744376,57.499999147490605
447,57.844407487214916,60.09999730607031
448,58.49780342429154,62.399999454393985
449,60.331757100295,62.900003716940965
450,60.97136830145005,69.59999645356092
451,63.38799646310902,70.40000218242405
452,62.14097299966343,70.10000071610789
453,65.89604636832702,70.10000071610789
454,68.5084325114347,68.69999751067256
455,65.723514834857,63.000002387026306
456,70.8116237269051,62.49999812447933
457,76.6208055258977,63.79999720376918
458,81.26332344308767,68.19999870418572
459,85.37722551840244,75.49999982949812
460,87.69596377721679,76.59999611255715
461,88.98920279800404,92.19999597615565
462,96.82237011934109,104.00000272803007
463,107.65529021295343,114.99999829498121
464,123.51823943851686,160.9999976129737
465,134.49760018605164,147.9999959079549
466,148.9176615735482,188.99999624895867
467,179.5070081387367,246.99999965899624
468,169.122859903039,200.00000272803007
469,178.71290041087542,196.99999897698873
470,235.13322164323574,290.99998192680084
471,222.63515564605038,246.99999965899624
472,231.2786897544398,220.00000954810523
473,267.99299851083657,196.99999897698873
474,263.7177607374411,275.00002011922174
475,256.7830428379151,319.0000023870263
476,259.09597584874984,286.99999147490604
477,291.6558221788162,237.99998840587222
478,294.42833004662543,260.9999880648685
479,297.2828970588085,243.00000920710147
480,299.0084088116735,239.0000187552067
481,336.4322891002582,227.00000375104133
482,326.8940266030672,244.99998260880832
483,365.15975514566145,260.000001364015
484,338.6514215253166,267.99998226780457
485,327.6581150880864,243.00000920710147
486,328.69941507625356,285.00001807319916
487,351.53697691302256,270.9999860188459
488,334.31952802351833,326.99998329081586
489,324.21350790907064,283.9999877238647
490,369.5135601849468,349.9999829498121
491,345.373134837319,342.999988746876
492,339.88305071510194,292.0000122761353
493,335.7764051997617,262.00001841420294
494,329.5143758659364,230.00000750208267
495,316.29739756161854,243.9999959079549
496,299.1983451769622,299.00000647907143
497,326.06335236020635,299.00000647907143
498,381.45157252178075,344.00001909621045
499,350.7947781412499,315.0000119351315
500,342.06641320994,312.0000081840902
501,347.0416198496924,342.00000204602253
502,379.9358135446011,361.000011253124
503,349.77626266019075,380.00002046022547
504,362.36575040093516,361.000011253124
505,356.29549066860267,338.0000115941278
506,339.2176514457366,358.00000750208267
507,343.7569407052435,397.0000126171391
508,339.67061355783204,361.000011253124
509,339.7019749914664,365.9999884058722
510,339.2973535721337,371.00000920710147
511,367.68719861661594,397.0000126171391
512,431.12967656816545,445.00002898531943
513,393.72951922903144,472.00001909621045
514,356.1325945373244,387.0000146631616
515,381.4453744374717,424.00000272803004
516,371.60840356021566,495.0000187552067
517,400.25941929106,459.00001739119165
518,401.3115659267681,437.9999911339023
519,391.6201190853324,432.0000272803006
520,403.50455291167765,469.0000153451691
521,421.37070552654563,412.00003137234575
522,400.0511723879709,386.0000279623082
523,384.5899856062314,420.9999989769887
524,411.3398917449469,468.0000286443157
525,412.72372318815326,401.99998976988724
526,403.64195833002276,414.99999147490604
527,367.8024742550688,389.00003171334953
528,449.1547096540551,432.0000272803006
529,405.4391845372528,458.00003069033824
530,419.7457162255385,508.00002046022547
531,409.73685762990795,518.0000184142029
532,397.9394152262952,568.0000081840902
533,382.37840436839457,508.00002046022547
534,370.3501051485088,478.0000265982931
535,380.37515733060894,522.0000088660977
536,395.5024768807977,494.00003205435326
537,390.0135057948474,491.0000283033119
538,433.6907511937689,473.00000579706386
539,381.06316651315814,436.00001773219543
540,360.4902406429421,410.0000143221578
541,371.8593823262526,468.0000286443157
542,389.39727653938473,479.0000132991466
543,364.62994988267764,383.0000242112668
544,452.6485086712141,438.50002813281003
545,460.6162333475077,494.00003205435326
546,389.3802099832942,442.0000252342781
547,373.65608475171007,361.99999795397747
548,357.47375959030444,315.0000119351315
549,329.0569834330144,318.0000156861729
550,333.79712117807253,285.00001807319916
551,331.49551494807025,277.99998022178204
552,300.77407716710445,250.99999011089102
553,279.78712362988955,239.0000187552067
554,275.65714800142814,220.99999624895867
555,255.83462681742216,217.99999249791733
556,245.70167559016667,214.99998874687597
557,238.79098617945868,203.99999317992484
558,246.28433916370193,203.0000064790714
559,234.44130592163256,195.99999045189477
560,223.3928714528363,250.00000341003758
561,235.61529729219146,279.99999727196996
562,253.96472588924402,263.00000511505635
563,267.8357548578543,207.00000784308645
564,263.3082070397498,203.0000064790714
565,261.35583230662786,230.00000750208267
566,247.69320301079037,240.00000545606014
567,250.25019650341565,250.49999676046428
568,242.61622993747014,260.9999880648685
569,278.1606721047673,224.0
570,238.0031965692294,198.00000750208267
571,218.07340924304327,188.99999624895867
572,227.9817453868159,195.00000375104133
573,230.72706025093103,190.00000477405263
574,206.4022200708674,169.00000034100376
575,185.65068461619515,160.9999976129737
576,192.5273391238045,164.00000136401502
577,189.03524239740645,159.0000023870263
578,189.716988022925,150.99999965899624
579,181.15294871064773,151.99999727196993
580,169.63837028847894,144.00000545606014
581,160.3723870160773,141.9999993179925
582,158.32848141819372,140.0000040920451
583,156.52614833868083,142.99999693096618
584,164.22942869253362,141.0000017050188
585,174.5085695949455,137.00000034100376
586,163.32236960783544,130.49999948849435
587,146.5954423483701,123.99999863598497
588,143.50884001092575,123.00000102301128
589,134.803761544256,122.00000341003758
590,128.023821158533,117.00000443304886
591,123.59758146494532,114.99999829498121
592,117.11485449881143,114.00000068200751
593,112.5005335003797,110.99999693096618
594,112.30622137486577,109.99999931799249
595,110.0666178121949,104.00000272803007
596,100.67896985492678,101.99999658996242
597,96.4103393703502,101.99999658996242
598,92.99916147175858,99.5999957715534
599,90.51760892256793,94.39999945439399
600,88.29872747627552,93.69999785167633
601,89.43295508059795,91.09999969309662
602,90.17203298597553,90.80000368284058
603,88.91820854357636,89.19999768117444
604,83.67879219196875,86.99999965899624
605,82.12202001078253,85.19999631715942
606,83.5712641589023,83.9000026939297
607,84.98621151303709,81.60000054560601
608,85.67297125781623,79.30000385334247
609,81.17711223695396,78.69999546465002
610,79.99782848806777,77.59999918159097
611,76.21967598504904,76.4000042284466
612,77.7935583708068,77.30000317133495
613,74.68566103067022,76.6999947826425
614,71.41233049129434,73.4999991474906
615,69.34978699200244,73.4999991474906
616,69.61078308444037,72.30000419434623
617,68.86367931460973,70.59999952259474
618,68.16307754527763,70.00000204602254
619,67.58614283488018,70.9000009889109
620,68.29848058955457,70.00000204602254
621,67.27916306765617,68.40000150041654
622,65.82875677872846,68.10000003410038
623,63.76442914777364,65.09999628305904
624,62.773548611279246,64.0
625,61.66462075778537,62.700000920710146
626,60.6909486349449,63.50000119351316
627,60.803452594851045,62.2000021142233
628,59.65513198720963,61.19999904518948
629,58.62504965867229,59.700002625728935
630,57.12420754989141,59.49999982949812
631,55.63612716575749,58.20000075020827
632,55.31108238343895,56.50000153451691
633,54.91134413792374,55.99999727196993
634,55.24306713784293,55.099998329081586
635,55.059727149252915,55.3000011253124
636,53.90997159779698,55.099998329081586
637,53.39553605620288,54.00000204602255
638,52.75753166475648,53.79999924979173
639,52.33630745444446,52.59999884058722
640,53.98842974248419,52.400001500416536
641,55.05417833609944,53.79999924979173
642,54.778107149518895,52.19999870418572
643,54.75469519549575,52.59999884058722
644,53.381230266538765,51.500002557528184
645,53.42804871852493,49.699999215691356
646,56.307058880095916,52.400001500416536
647,54.91820240550871,52.000001364015034
648,52.381112620242185,52.59999884058722
649,51.044476097171064,49.699999215691356
650,50.365196610831845,48.49999880648684
651,49.76300034202677,48.30000146631616
652,49.16162793830151,47.10000105711165
653,47.97454202342764,46.2000021142233
654,47.19976511661135,45.99999931799248
655,47.784796620243554,45.59999918159098
656,47.47637099708476,45.59999918159098
657,48.05657388750081,45.20000177321954
658,50.4598865344095,44.79999890878798
659,49.41508375563807,44.59999884058722
660,50.98031828608783,43.599998499583464
661,49.88805869629489,43.40000115941278
662,49.521384175174994,42.69999955669511
663,48.79958561223303,42.29999942029361
664,48.981943509999425,42.09999935209286
665,47.22732913239437,41.400000477405264
666,47.80136667486212,41.400000477405264
667,46.61079433756439,40.29999873828609
668,45.86405475974751,40.49999880648684
669,45.8706729606867,40.0
670,42.38165072417263,39.59999713556843
671,39.45415528424539,39.099998329081586
672,38.52112671733755,38.2000021142233
673,38.59819083866123,38.2000021142233
674,38.82314283385717,37.99999931799248
675,38.868880985937345,37.99999931799248
676,38.712193851088436,37.50000051150564
677,38.420521060562606,36.70000023870263
678,38.067668103770174,36.50000017050188
679,37.6820828782354,36.200001432215785
680,37.29777437077134,36.400001500416536
681,36.885650868758226,36.000001364015034
682,36.54086060482473,35.90000269392969
683,36.253472185516955,36.50000017050188
684,35.96845169630615,36.200001432215785
685,35.77599053919173,36.70000023870263
686,35.55709749877153,35.599998499583464
687,35.352117411685995,34.79999822678046
688,35.182941355196675,34.40000081840902
689,34.9908102897202,34.29999942029361
690,34.781753161701594,34.40000081840902
691,34.64237264958897,34.79999822678046
692,34.512773489276626,34.29999942029361
693,34.35513836397991,34.40000081840902
694,34.1665728337992,34.59999815857971
695,34.11824578118676,34.09999935209286
696,34.02448884389155,33.499999147490605
697,33.92463203136962,33.299999079289854
698,33.79489919758406,33.000000341003755
699,33.73787109307732,32.900001670918414
700,33.619279534079745,33.000000341003755
701,33.37834810277444,32.09999867008534
702,32.80784472325669,32.59999747657219
703,32.596766124959466,32.20000006820075
704,32.40545619653274,32.09999867008534
705,32.22528890690904,32.09999867008534
706,31.99648629727548,32.09999867008534
707,31.948678934390536,31.79999993179925
708,31.83321778989326,31.199999727196992
709,31.782155887140032,31.599999863598498
710,31.52617118593264,31.500001193513153
711,32.224973819436464,31.199999727196992
712,32.539237426935685,30.59999952259474
713,31.91880973320207,32.09999867008534
714,31.632234266853857,31.399999795397743
715,31.476712000842962,30.59999952259474
716,31.347875324933955,30.39999945439399
717,31.300178447266667,30.39999945439399
718,31.265340139313675,30.29999805627858
719,31.34283392537269,29.59999918159098
720,31.30193802665899,30.29999805627858
721,31.20426500220459,29.999999317992483
722,31.063306324699006,29.70000057970639
723,30.97051101800193,29.39999911339023
724,30.865652362354684,29.100000375104134
725,30.96762749022257,29.59999918159098
726,31.490057523923973,29.100000375104134
727,31.877926110623665,29.39999911339023
728,31.234405642384584,28.999998976988724
729,30.653133364182807,28.700000238702632
730,30.327729845910632,28.500000170501878
731,30.07782319568944,28.799998908787973
732,29.64792384976875,29.39999911339023
733,29.515330676459385,29.39999911339023
734,29.41119256175322,28.500000170501878
735,29.233496867368974,29.300000443304885
736,29.086788866500097,29.39999911339023
737,29.165416149051378,28.999998976988724
738,29.114567032643265,28.700000238702632
739,29.7456446147493,27.699999897698873
740,31.705153146492826,27.000001023011276
741,31.030730917685442,27.699999897698873
742,30.358982158342368,26.799998226780456
743,30.1662359220861,27.200001091212027
744,30.426357680888,27.200001091212027
745,30.45521205489206,26.799998226780456
746,30.707312041286006,26.799998226780456
747,30.576564380316036,26.40000081840902
748,30.938719919632234,26.29999942029361
749,31.891229349238657,26.499999488494364
750,31.397243121016437,26.000000682007517
751,31.210006141477685,26.000000682007517
752,31.192999602048616,26.40000081840902
753,32.20898756325194,26.40000081840902
754,37.16906182023032,30.89999826088083
755,35.17828324385963,29.39999911339023
756,33.73859811308981,27.699999897698873
757,32.786163704310184,28.600001568617287
758,35.26177051197281,32.0
759,36.132366746813915,31.500001193513153
760,37.761086628935736,29.70000057970639
761,35.83192606765719,28.799998908787973
762,35.226768522215885,32.900001670918414
763,37.08262418760117,31.599999863598498
764,36.83649722303589,34.09999935209286
765,36.262226433997526,34.90000235292593
766,35.75582630496171,37.59999918159098
767,40.020330644064025,36.000001364015034
768,38.16558665093048,36.90000030690338
769,37.023059015133406,30.39999945439399
770,37.58474267344901,28.500000170501878
771,37.10284980250767,34.90000235292593
772,37.3976407313985,32.40000286443157
773,37.79000511164634,34.90000235292593
774,38.397155483050575,37.79999924979173
775,38.87252017804488,47.79999720376918
776,40.38832007567555,46.700000920710146
777,39.7191915892105,46.15000277918063
778,40.07781023754663,45.59999918159098
779,40.11735303334778,46.900003716940965
