,inv_yhat_train,inv_y_train
778,53.33415810775651,54.9000009889109
779,64.20510966851366,62.099997988077824
780,59.74100764564526,63.40000252342781
781,61.804012182018255,61.29999771527482
782,56.95910989835019,59.40000115941278
783,48.1323367384832,55.59999713556843
784,57.91450694778107,56.60000020460225
785,53.852066431624145,58.0999966240628
786,52.8744332091284,61.99999931799248
787,57.405429257235845,63.90000132991466
788,69.17168482113841,49.20000040920451
789,57.618843049269245,49.20000040920451
790,62.24557658449954,45.70000057970639
791,52.20475366059009,42.79999822678046
792,83.2664722717909,45.50000051150564
793,70.19814432574861,45.90000064790714
794,58.931830279701515,51.599995771553395
795,71.39723902897134,52.299997374271065
796,65.9185198800076,61.00000170501879
797,63.16206101307443,70.9000009889109
798,69.17136564162074,69.09999764707406
799,65.12245342655922,72.30000419434623
800,68.01593578762832,88.50000153451691
801,94.63765452159048,94.59999679456467
802,112.36205869424887,128.0
803,92.15549634972527,106.99999556695114
804,86.02153165930042,103.00000511505637
805,99.0910272022108,124.99999624895867
806,109.9970857818824,126.00000477405261
807,117.82039945862243,88.6999988746876
808,104.70684623015231,88.30000419434623
809,114.00702808745655,92.19999597615565
810,132.01328141437446,99.20000109121203
811,117.35840211094967,95.10000105711165
812,114.26771864052714,105.00000034100376
813,100.78438639272244,135.00000511505638
814,96.69176295191949,120.99999488494363
815,108.34586374376433,138.99999556695116
816,111.54726704243008,161.99999522594737
817,116.40531570298437,150.99999965899624
818,98.67373135519327,146.0000006820075
819,98.93345072956049,168.00000272803007
820,97.93014674414727,104.00000272803007
821,92.67328736830008,120.99999488494363
822,89.78974322076003,169.99999795397744
823,133.63603373072775,170.99999556695116
824,131.31011529678068,164.99999897698873
825,149.57724468281364,144.00000545606014
826,137.89782777195987,105.99999795397746
827,132.8297371645333,94.10000344413795
828,154.7012053459841,93.09999491904401
829,156.85182056791447,86.80000231882556
830,165.23214342345267,87.90000405794473
831,175.2477020609244,82.09999935209287
832,190.8043480707201,80.0
833,178.34506374894758,75.19999836318196
834,174.3877396872791,93.59999918159097
835,190.83996523125683,81.50000187552067
836,190.2733206502669,75.99999863598497
837,189.4897431184589,161.99999522594737
838,178.36409448668533,170.99999556695116
839,181.04068481738736,155.99999863598498
840,188.01005961086696,155.99999863598498
841,201.1773004710285,170.99999556695116
842,214.63229394251155,185.0000057970639
843,202.20408733924657,188.99999624895867
844,208.41321471403936,159.0000023870263
845,222.03326491661264,160.0
846,243.97714592812528,177.00000306903382
847,255.39445371027435,185.99999249791733
848,256.54192862859543,200.9999894288835
849,248.96747676656145,230.9999942029361
850,262.86347266633226,214.00000204602256
851,254.1410002799641,210.00001159412778
852,238.27198391553475,288.00002182424055
853,279.6319532797571,306.9999873828609
854,290.97787397114905,414.99999147490604
855,312.62247917234293,292.0000122761353
856,285.20787213995885,374.9999996589962
857,283.97176898086593,377.00001670918414
858,317.03693377604714,396.0000259162856
859,327.2052839214341,348.00000954810525
860,324.3358982499346,315.0000119351315
861,323.28979692885196,303.9999836318196
862,301.70119272884506,315.0000119351315
863,299.08232751433155,309.00000443304884
864,317.76603800350483,358.99999420293614
865,303.2813550398139,303.9999836318196
866,292.6663281636027,279.0000105711165
867,313.96846738247905,292.9999989769887
868,288.95638186828455,299.99999317992484
869,312.64676955204726,253.0000071610789
870,286.49397463409446,279.99999727196996
871,312.1364533358522,322.99999283892106
872,323.46620226501517,361.99999795397747
873,331.01924454709416,401.0000030690338
874,315.64624952131595,436.00001773219543
875,300.3902760732326,400.0000163681804
876,343.56327239482505,429.0000235292593
877,352.63907923529223,411.0000010230113
878,330.8184833585051,339.99998499583467
879,309.18142934453283,328.0000136401503
880,389.84925656065656,342.00000204602253
881,383.27594808422384,370.00002250624806
882,399.61237420797613,403.00002011922174
883,390.26644874253157,426.00001977821796
884,362.12345768262713,450.00000613806765
885,369.4768299881433,560.0000272803006
886,337.54048038563434,496.99999215691355
887,331.39497067197175,413.00001807319916
888,322.162116596687,404.99999352092857
889,299.51959799748954,341.0000153451691
890,287.97608063238465,322.99999283892106
891,276.2333079512869,288.00002182424055
892,316.1550162164337,285.00001807319916
893,303.7381582182417,345.99999249791733
894,335.9499952088972,331.00001739119165
895,354.5042006547954,424.9999894288835
896,324.7662286246057,384.9999976129737
897,291.1647985912453,368.00000545606014
898,299.9289989254972,335.00000784308645
899,289.70955823304126,348.00000954810525
900,336.430826876143,368.99999215691355
901,312.8705116659091,407.99999727196996
902,336.65072792367243,351.0000132991466
903,328.39034018193917,413.00001807319916
904,401.24094268442934,502.9999996589962
905,340.60353436755224,550.0000293263232
906,312.394241264933,496.99999215691355
907,303.25876695087055,453.000009889109
908,294.2321301243061,399.00002966732694
909,303.81000361804985,368.00000545606014
910,285.13150912236205,406.0000238702631
911,281.99927229798,323.99997953977453
912,275.6272051434279,322.00000613806765
913,260.47777763758734,288.00002182424055
914,248.3737919515611,269.0000126171391
915,246.69749386107983,272.0000163681804
916,222.43413256657502,257.9999843138271
917,207.1969279653431,259.0000146631616
918,240.87932593105108,313.99998158579706
919,269.9523570009265,380.00002046022547
920,233.0576272481099,352.0
921,215.1913655120393,277.99998022178204
922,196.31566717896797,259.0000146631616
923,185.26668710415856,240.99999215691355
924,191.6686098197488,241.999978857767
925,204.8140264393854,220.00000954810523
926,215.07598075238388,260.9999880648685
927,195.8761269747954,230.9999942029361
928,169.45381359847966,214.00000204602256
929,178.3252255143104,211.99998499583464
930,179.7511995659704,213.00001534516912
931,184.0362145991211,207.00000784308645
932,174.037853463183,243.00000920710147
933,167.5434723526088,207.99999454393986
934,178.65804518231596,185.0000057970639
935,195.28709072302686,173.0000017050188
936,182.6556567919935,226.00001705018792
937,216.94828234701976,188.99999624895867
938,190.43252848489644,182.99999965899624
939,191.77395542876278,182.99999965899624
940,172.61611331418484,195.00000375104133
941,169.677326557816,227.99999045189477
942,174.7757965080533,193.99999522594737
943,165.3414173957611,177.00000306903382
944,154.52763716108916,172.0000040920451
945,152.71255872510972,169.99999795397744
946,131.3185176293828,158.00000477405263
947,131.2355527790272,155.99999863598498
948,127.13998306575337,152.99999488494362
949,118.18547535412388,150.99999965899624
950,118.6988142276316,147.9999959079549
951,106.43695198564784,142.99999693096618
952,115.90642447670416,140.0000040920451
953,135.9177144291307,135.00000511505638
954,109.7109263401192,127.00000238702631
955,114.47435054981742,128.0
956,108.26271338736424,123.99999863598497
957,116.58451454193477,126.00000477405261
958,121.55233367626944,126.00000477405261
959,100.22761182450992,115.9999959079549
960,99.6145798202842,111.99999454393986
961,97.42034339760458,110.99999693096618
962,98.95364906416634,109.99999931799249
963,92.99401095099469,105.99999795397746
964,91.8452047540016,103.00000511505637
965,89.54434600423731,103.00000511505637
966,87.39596776696077,100.99999897698872
967,100.58319963144314,101.99999658996242
968,95.53140081956843,95.6999930776237
969,84.66131404434208,96.40000559246164
970,85.55123018810791,95.10000105711165
971,84.92190093227018,94.80000504685562
972,84.04364438900481,93.80000743388193
973,77.68616128318351,92.79999890878797
974,84.22795555629818,91.09999969309662
975,80.67814462583192,86.99999965899624
976,86.034942655103,85.80000470585186
977,82.02072279838596,82.99999829498121
978,82.17496561829608,73.99999795397746
979,82.84298379652442,76.90000303493345
980,83.6563405045287,75.19999836318196
981,84.00751435881575,73.99999795397746
982,82.49387778902711,73.40000047740526
983,83.26719792778836,70.99999965899624
984,82.77887508998236,69.9000033759372
985,84.51440962530847,68.3000028303312
986,85.17975433407251,64.99999761297369
987,82.30998128230371,66.09999935209287
988,131.0108940470633,75.80000129581428
989,145.1115685865974,65.50000187552067
990,103.38212028634767,63.90000132991466
991,92.15147523340855,63.90000132991466
992,91.67209487815765,62.300000784308644
993,97.18234459861982,62.79999959079549
994,86.52357103227635,61.19999904518948
995,83.36518876774541,61.00000170501879
996,80.83176545488708,59.700002625728935
997,76.64425567234177,59.09999969309662
998,80.48658235462413,59.40000115941278
999,75.79936293677892,57.59999781757595
1000,75.71102386719404,58.90000235292593
1001,77.64423146107494,59.09999969309662
1002,75.89448934516707,56.50000153451691
1003,75.24057508237799,57.300001807319916
1004,75.15719011539227,57.0999990110891
1005,70.15092758137287,56.50000153451691
1006,76.14092321311473,54.999999658996245
1007,68.44040908174848,54.00000204602255
1008,65.26791744571817,53.09999764707407
1009,71.11405313997966,51.599995771553395
1010,61.172186778670486,51.799998567784215
1011,60.69333293322226,50.59999815857971
1012,65.33945730615898,50.40000081840902
1013,57.552723784568826,48.70000160271766
1014,57.389582130584664,48.70000160271766
1015,63.06965717869176,48.70000160271766
1016,54.428534648880365,47.50000119351316
1017,52.35449250286187,48.0
1018,56.583078234105216,48.20000279623082
1019,48.938611480437125,47.29999839728234
1020,54.51064562582544,47.29999839728234
1021,47.796254346519156,47.10000105711165
1022,56.54648989486513,45.50000051150564
1023,51.46838196103759,43.20000109121202
1024,51.157686616864204,44.09999730607031
1025,57.422411244394326,44.30000010230113
1026,48.2270457582713,42.79999822678046
1027,49.39933756609932,41.700001943721425
1028,56.334644720119464,41.400000477405264
1029,51.0247715360071,41.20000040920451
1030,53.350389886646944,40.800000272803004
1031,49.94815992667055,40.0
1032,51.585537212205615,39.29999839728234
1033,57.564091485852266,39.29999839728234
1034,46.0672534432002,38.500000852509395
1035,55.12424778833488,38.500000852509395
1036,46.534133964690426,38.099997988077824
1037,2.762785168655344,40.20000006820075
1038,47.258428675142426,38.299998056278575
1039,43.08766626916995,38.9000009889109
1040,6.826944343753612,37.90000064790714
1041,16.402220752874918,36.000001364015034
1042,24.399593659921727,36.400001500416536
1043,15.990091794801671,35.20000109121202
1044,26.06152594407743,35.00000102301127
1045,18.520530642768215,34.20000075020827
1046,26.06179329102386,34.00000068200752
1047,21.941453064754228,34.00000068200752
1048,24.841567266912847,33.0999990110891
1049,23.909448498031896,32.29999873828609
1050,24.52937150620337,32.49999880648684
1051,24.71395547650331,32.900001670918414
1052,24.93562428751527,32.29999873828609
1053,25.136500053367087,33.0999990110891
1054,25.387686149689056,32.29999873828609
1055,25.22200197168373,32.49999880648684
1056,26.063839313573077,32.29999873828609
1057,25.286192519127752,31.89999860188459
1058,25.730926892545284,31.89999860188459
1059,25.81117462495554,31.700001261713904
1060,25.754638929875647,31.299998397282337
1061,26.060527485073415,30.79999959079549
1062,25.64983347081468,30.39999945439399
1063,25.967032438664507,31.10000105711165
1064,26.714272609998435,31.299998397282337
1065,28.56097982655867,29.999999317992483
1066,28.88517346349674,30.89999826088083
1067,30.020235845019247,36.200001432215785
1068,45.306610460153884,35.00000102301127
1069,33.37183356697774,29.59999918159098
1070,31.911928277361543,29.39999911339023
1071,32.627474195393106,29.100000375104134
1072,32.23441416747854,28.900000306903383
1073,32.284648113106854,29.200001773219544
1074,32.50824291334515,28.900000306903383
1075,33.05256129627804,28.39999877238647
1076,32.82873188545411,27.499999829498122
1077,32.50530209693441,27.499999829498122
1078,32.505591268121364,27.499999829498122
1079,32.26315669224991,27.299999761297368
1080,31.6770066962908,27.499999829498122
1081,32.234130452351714,27.999998635984966
1082,32.333752654288006,27.000001023011276
1083,32.28189825880071,27.099999693096617
1084,31.62088020572075,27.000001023011276
1085,34.27275458402827,27.499999829498122
1086,46.68439931676487,46.49999812447933
1087,52.37229017100997,32.09999867008534
1088,39.862905577082365,29.39999911339023
1089,37.77293719154079,28.39999877238647
1090,35.77184802553709,28.900000306903383
1091,36.830312778877136,28.200001432215785
1092,35.8633270577275,27.999998635984966
1093,35.751215934150814,27.699999897698873
1094,34.73550486799915,27.499999829498122
1095,36.600364396616015,27.699999897698873
1096,46.22051962834682,28.900000306903383
1097,34.757514614568564,28.700000238702632
1098,36.57144182186032,28.200001432215785
1099,40.28168547245559,28.900000306903383
1100,44.51203896718146,27.999998635984966
1101,40.16681085442243,27.499999829498122
1102,47.94814560451271,27.499999829498122
1103,53.995950921375105,28.200001432215785
1104,47.282080695811345,27.699999897698873
1105,43.15279525895655,28.200001432215785
1106,39.68530809178048,27.799998567784215
1107,38.71633909277314,27.499999829498122
1108,43.74539704602084,26.29999942029361
1109,47.73832190004566,28.500000170501878
1110,49.95227652403957,29.59999918159098
1111,44.08725194960374,28.500000170501878
1112,43.341754989481736,28.700000238702632
1113,49.35413683594207,27.799998567784215
1114,42.94597511559175,27.799998567784215
1115,43.34151765086603,28.200001432215785
1116,42.471221499332145,28.39999877238647
1117,43.13286427129714,30.59999952259474
1118,42.622275252095555,34.79999822678046
1119,38.95128522611448,32.09999867008534
1120,48.0316997093625,30.39999945439399
1121,43.8227967150426,30.89999826088083
1122,43.332455134988045,32.49999880648684
1123,39.11816700931861,34.40000081840902
1124,39.9862807368,35.20000109121202
1125,42.18341978346943,34.69999955669511
1126,38.85148843025399,34.79999822678046
1127,51.018731677441814,35.00000102301127
1128,38.50826132754809,35.799998567784215
1129,57.91452604399153,37.70000057970639
1130,63.348982905140595,39.40000252342781
1131,56.13874215307727,35.799998567784215
1132,51.02415772924233,35.40000115941278
1133,48.09864283914273,35.20000109121202
1134,48.68988333920428,35.40000115941278
1135,47.35468448797774,35.599998499583464
1136,48.016248147070826,37.30000044330489
1137,46.64330154382631,38.700000920710146
1138,47.49489159320025,41.400000477405264
1139,46.89552429157322,41.400000477405264
1140,47.577002570145325,44.09999730607031
1141,44.93293035782548,41.499999147490605
1142,49.22260486632823,43.40000115941278
1143,49.65425015149092,44.09999730607031
1144,46.23889291083877,44.99999897698873
1145,50.98056926485387,50.20000347823834
1146,49.031067147391035,53.79999924979173
1147,48.17685273309397,45.70000057970639
1148,46.12418470263961,43.00000102301127
1149,45.904793796732434,43.69999989769887
1150,47.475612604726514,53.09999764707407
1151,46.31202048477776,65.40000320543533
1152,50.809434482777434,64.99999761297369
1153,49.95976769459976,64.49999880648684
1154,51.13835852384929,51.599995771553395
1155,51.35515507316406,46.2000021142233
1156,49.85817312692603,46.79999959079549
1157,58.10498619105281,46.79999959079549
1158,47.376991589824314,46.599996794564674
1159,47.23548594229057,52.299997374271065
1160,63.858186085068844,58.20000075020827
1161,56.674941918534884,46.79999959079549
1162,58.24042742775068,43.90000269392969
1163,62.658491215231685,43.20000109121202
1164,70.47682896513203,42.09999935209286
1165,62.6684485249712,40.40000286443157
1166,52.83686550709476,40.20000006820075
1167,59.75160877048026,43.20000109121202
1168,57.31510418176319,42.09999935209286
1169,63.84492785894993,59.40000115941278
1170,65.77201648139363,63.69999853368384
1171,62.379151848632524,58.40000354643909
1172,84.23737817214483,61.29999771527482
1173,75.8182572730134,70.00000204602254
1174,65.29577608874827,65.30000453534998
1175,65.44218946237007,59.09999969309662
1176,64.27334861257506,63.69999853368384
1177,68.77875301063693,59.09999969309662
1178,65.29801307340209,66.80000095481053
1179,68.5173122492983,64.69999614665753
1180,65.42135822478899,71.69999580565377
1181,60.36955941291429,79.69999853368384
1182,70.5389844021471,83.09999696506655
1183,68.30141322187512,87.59999713556843
1184,64.88698896750542,91.49999982949812
1185,61.860995274028916,81.69999921569135
1186,61.40312543584543,89.4999991474906
1187,62.87709099241983,96.0
1188,72.82160354289265,103.00000511505637
1189,69.37247874608826,100.99999897698872
1190,69.19521408045438,100.00000136401503
1191,88.8124973785336,109.99999931799249
1192,89.64972434961206,105.00000034100376
1193,80.24010483819542,85.30000044330488
1194,79.24903333959644,88.60000020460225
1195,91.4975500584992,89.00000034100376
1196,100.52953382399227,95.90000132991466
1197,111.09147323512653,108.0000040920451
1198,123.49931782198172,128.0
1199,120.39532156483897,145.00000306903382
1200,112.76011101718352,128.9999976129737
1201,104.2625701657858,118.00000204602254
1202,120.85630408532732,106.99999556695114
1203,134.95138070716678,118.00000204602254
1204,127.06882512952176,128.9999976129737
1205,115.45273125255113,141.9999993179925
1206,117.08821801325072,160.9999976129737
1207,150.7862639594151,164.00000136401502
1208,155.99616848177283,178.9999982949812
1209,189.74532679924664,243.9999959079549
1210,192.68860934916364,201.99999795397744
1211,187.67265685235117,303.9999836318196
1212,190.75009300877505,195.99999045189477
1213,171.7356798029271,183.99999727196993
1214,190.69585977107053,257.9999843138271
1215,190.44162919319533,237.0000017050188
1216,227.22581916775306,303.9999836318196
1217,260.4414402771133,417.9999952259474
1218,287.94768729546166,293.9999856778422
1219,275.6363495002078,246.99999965899624
1220,341.0363527056432,257.9999843138271
1221,382.0706825769927,359.99998090378955
1222,338.193505310622,316.9999853368384
1223,315.7768676008578,260.000001364015
1224,305.7462938859049,298.00001977821796
1225,372.45810854081424,283.9999877238647
1226,389.96819867151754,292.9999989769887
1227,469.59664643264034,391.9999918159098
1228,364.29152138485716,342.999988746876
1229,329.15752770911286,298.00001977821796
1230,362.8048977687783,292.0000122761353
1231,333.5210663596724,358.00000750208267
1232,349.6149378742303,325.000009889109
1233,341.15773913144295,328.0000136401503
1234,397.4115304964776,365.9999884058722
1235,380.32502705012314,359.99998090378955
1236,402.4242966541734,381.00000716107894
1237,377.6169661645841,420.0000122761353
1238,368.60663204569175,358.00000750208267
1239,350.3597119063849,311.00002148323676
1240,327.3345707223039,303.9999836318196
1241,373.7555596400228,341.0000153451691
1242,333.5495906420385,280.9999839728234
1243,390.3884462470661,300.99997988077826
1244,372.9578400003546,332.0000040920451
1245,355.8798043593238,316.9999853368384
1246,406.942700115498,338.9999982949812
1247,397.30878197208614,335.00000784308645
1248,398.1717124424428,571.0000119351315
1249,358.64242584617523,378.999990110891
1250,344.07592380475626,391.00000511505635
1251,356.61338255608916,378.999990110891
1252,337.1833048652029,411.0000010230113
1253,340.60892495496194,377.00001670918414
1254,333.86001863926543,358.99999420293614
1255,317.82865174957095,315.999998635985
1256,347.4021344789241,321.00001943721423
1257,329.76140444443837,296.9999894288835
1258,343.8820590761731,345.00000579706386
1259,315.6056127854585,325.000009889109
1260,325.786249978261,358.00000750208267
1261,334.6720549807179,404.99999352092857
1262,336.9927792454201,424.9999894288835
1263,340.12547437885314,384.9999976129737
1264,334.4834935425823,449.00001943721423
1265,333.6167001816527,498.00002250624806
1266,398.29274968039425,437.9999911339023
1267,372.1698976204417,432.0000272803006
1268,354.36064080062226,417.9999952259474
1269,339.85312968134224,400.0000163681804
1270,310.6721777420709,453.000009889109
1271,464.49479372512167,371.9999959079549
1272,393.21520917682034,378.999990110891
1273,388.08116571452734,391.9999918159098
1274,398.43652777697264,374.9999996589962
1275,335.0976713194356,348.99999624895867
1276,396.99887775663177,374.0000129581428
1277,369.7395283713422,440.0000081840902
1278,384.69297419726865,450.99999283892106
1279,343.9153192187331,417.9999952259474
1280,350.3118295226732,496.99999215691355
1281,409.50896891034637,460.99999079289853
1282,371.76058398939614,555.9999931799248
1283,385.5249797188015,449.00001943721423
1284,417.194200617285,453.9999965899624
1285,397.1848202859044,427.00000647907143
1286,397.4581034257579,404.99999352092857
1287,364.8654989106635,362.9999846548309
1288,345.604820974732,344.00001909621045
1289,322.5649266040561,361.99999795397747
1290,311.3647700151303,325.000009889109
1291,324.312633609535,334.000021142233
1292,350.8507354939559,388.000001364015
1293,349.2701803466576,407.99999727196996
1294,413.67687506884016,357.00002080122925
1295,462.6496414856988,346.99997919877075
1296,400.0952573538313,329.0000003410038
1297,356.7262575280842,306.0000006820075
1298,323.0408478171838,269.9999993179925
1299,311.3063901717261,283.0000010230113
1300,390.2652702335432,266.99999556695116
1301,339.5129770685203,285.00001807319916
1302,356.8152786051855,286.99999147490604
1303,356.7677235850816,263.00000511505635
1304,338.93363077954484,247.9999863598497
1305,320.27789896672454,237.0000017050188
1306,295.97069277300506,224.99998670085344
1307,295.5237541512945,207.99999454393986
1308,286.6187874656567,211.99998499583464
1309,274.23865966426814,198.00000750208267
1310,275.89804396834256,188.00000954810523
1311,240.8085062705476,181.00000443304884
1312,229.14801097622896,175.99999454393986
1313,218.5414300811009,163.00000375104133
1314,190.9538222940755,160.0
1315,170.97777849009674,156.99999624895867
1316,159.63896158899567,152.99999488494362
1317,145.06187479092208,150.99999965899624
1318,139.44036509226368,147.9999959079549
1319,151.26371286937953,137.99999795397744
1320,127.85260999161471,137.00000034100376
1321,117.92342078602049,133.99999658996242
1322,118.73566445775799,132.00000136401502
1323,115.5864592863678,126.00000477405261
1324,113.32171419861218,127.00000238702631
1325,103.35385243880773,115.9999959079549
1326,115.40125878127303,109.00000170501879
1327,105.82012256357078,122.00000341003758
1328,102.45337336262783,119.99999727196993
1329,107.08958407430609,118.99999965899624
1330,93.12586755618634,110.99999693096618
1331,92.53695679380083,109.00000170501879
1332,83.30385719581015,104.00000272803007
1333,86.22741063229257,105.00000034100376
1334,81.70479509254672,101.99999658996242
1335,87.37502195211694,100.99999897698872
1336,126.35012015267421,99.9000026939297
1337,99.3918416214865,95.6999930776237
1338,94.68466393568123,93.40000184142029
1339,99.01661199808083,92.4000042284466
1340,94.196455675138,91.40000115941278
1341,110.39141161574742,89.19999768117444
1342,90.4369465295877,88.60000020460225
1343,88.63429699858722,87.90000405794473
1344,88.87136826734968,85.80000470585186
1345,90.55074903180508,83.9000026939297
1346,92.89599828679712,81.80000334183683
1347,83.12020075573253,79.5999998635985
1348,79.74181377852965,75.80000129581428
1349,81.27126201057862,75.19999836318196
1350,73.3110012245445,75.80000129581428
1351,83.46508377268826,74.60000088660978
1352,72.1186174752832,72.00000272803007
1353,68.58619500845519,67.5999957715534
1354,71.39759912894,68.40000150041654
1355,67.35176140376242,68.69999751067256
1356,63.78283243859631,66.69999682866505
1357,79.68712768783425,65.09999628305904
1358,63.84268814626606,65.30000453534998
1359,60.431177428006436,64.19999734017068
1360,56.30764267852996,62.2000021142233
1361,51.863924496311874,62.700000920710146
1362,63.074521256298766,62.700000920710146
1363,55.27289269055034,61.40000184142029
1364,53.632007158350895,61.70000330773645
1365,57.22322412915313,61.19999904518948
1366,55.0996955177443,60.200001432215785
1367,59.86914867388754,59.700002625728935
1368,46.66982345212426,59.49999982949812
1369,51.62733608887103,58.20000075020827
1370,54.349727316344755,57.99999795397745
1371,51.96646841844844,57.700001943721425
1372,53.55184399487267,56.50000153451691
1373,47.80611617520637,55.3000011253124
1374,57.95332681561484,54.9000009889109
1375,50.13499179374456,54.40000218242405
1376,48.968990823247864,53.49999778347557
1377,60.20637138241901,53.49999778347557
1378,46.75253459568378,53.30000044330489
1379,61.51260946646893,53.30000044330489
1380,51.731148544988116,51.799998567784215
1381,59.08845739788898,51.29999976129737
1382,46.423708763694286,50.00000068200752
1383,45.6924221121841,48.89999894288835
1384,52.60084452990756,48.49999880648684
1385,48.35533955619725,48.70000160271766
1386,44.721027894448426,47.10000105711165
1387,52.36908746371294,46.2000021142233
1388,40.01285174963913,45.59999918159098
1389,49.20678229194764,44.99999897698873
1390,42.48726504414805,44.200001432215785
1391,36.05888862101149,45.40000184142029
1392,43.13879500865979,43.999998635984966
1393,45.63950924103135,43.40000115941278
1394,44.48851516392562,42.69999955669511
1395,37.326137699363585,42.79999822678046
1396,29.110737901442413,42.09999935209286
1397,36.50972832571588,41.400000477405264
1398,109.2277049185359,48.09999867008534
1399,88.175191362784,49.099996283059035
1400,44.67136137907376,42.69999955669511
1401,33.37930291329741,41.900002011922176
1402,-28.292503475680807,41.59999781757595
1403,74.85686128546823,40.900001670918414
1404,26.020670965814713,39.79999993179925
1405,9.858942431404536,39.59999713556843
1406,12.868548848276857,39.59999713556843
1407,19.781333386075246,39.40000252342781
1408,17.01897379011014,38.299998056278575
1409,17.984811010602147,37.79999924979173
1410,19.376308218292873,37.30000044330489
1411,21.19101018612326,37.20000177321954
1412,19.97422147989493,37.59999918159098
1413,22.362606346284544,37.20000177321954
1414,20.672237076724823,37.30000044330489
1415,23.615164982733276,37.50000051150564
1416,22.8280246436596,37.20000177321954
1417,23.16244293728361,36.400001500416536
1418,23.119247309224594,36.400001500416536
1419,23.348805583186333,36.200001432215785
1420,24.028330592231455,35.90000269392969
1421,23.03603693616307,35.69999989769887
1422,23.950488982339074,35.69999989769887
1423,27.37441223739727,36.200001432215785
1424,26.134222489266055,35.599998499583464
1425,27.94631646035371,37.90000064790714
1426,29.792548999682527,35.90000269392969
1427,27.423522234638547,34.59999815857971
1428,26.58704819985821,34.09999935209286
1429,24.79537626184178,34.00000068200752
1430,25.59938673884125,34.00000068200752
1431,26.017380961555578,33.59999781757595
1432,24.50554489161025,33.59999781757595
1433,33.8089403683318,33.299999079289854
1434,21.21940897910636,33.499999147490605
1435,24.947131118332056,32.70000160271766
1436,27.04428240703641,32.800000272803004
1437,27.836213166905313,32.40000286443157
1438,26.135641064900177,32.59999747657219
1439,25.507277531705675,32.20000006820075
1440,24.601789792325302,31.599999863598498
1441,26.278082426746426,31.79999993179925
1442,25.499808185386012,31.599999863598498
1443,25.7471204790148,32.0
1444,25.93017675247799,31.599999863598498
1445,26.591418504023334,31.79999993179925
1446,29.04619816614999,31.399999795397743
1447,23.1046468923134,31.199999727196992
1448,27.917432078018933,30.59999952259474
1449,26.78092384056165,30.59999952259474
1450,27.18938087016657,30.79999959079549
1451,26.542635870389926,30.29999805627858
1452,26.05426938410288,30.29999805627858
1453,28.608371164858607,30.39999945439399
1454,28.28940443352626,30.39999945439399
1455,28.68255721446306,30.79999959079549
1456,28.758860215398435,30.59999952259474
1457,29.635338083061015,31.199999727196992
1458,28.399627760297545,31.599999863598498
1459,30.8536381179457,32.09999867008534
1460,30.6841510660289,31.500001193513153
1461,31.7907437257866,30.59999952259474
1462,41.2178389978036,30.39999945439399
1463,27.086583241233903,30.89999826088083
1464,32.85564663008151,31.199999727196992
1465,36.431264724968536,32.09999867008534
1466,39.79964528789072,32.0
1467,31.79059095610293,31.399999795397743
1468,35.896669041189504,30.59999952259474
1469,36.37061516054968,29.39999911339023
1470,35.058023494476934,30.39999945439399
1471,33.899494598329966,30.29999805627858
1472,37.54223314495149,30.200002114223302
1473,32.27130804608598,31.199999727196992
1474,36.481886050866166,31.79999993179925
1475,37.45549815704519,32.40000286443157
1476,35.75163059472079,32.70000160271766
1477,38.728538843226595,32.900001670918414
1478,38.191324250584564,33.59999781757595
1479,37.77620264352934,36.200001432215785
1480,41.48922342873141,37.30000044330489
1481,41.67381831115161,39.79999993179925
1482,42.371244653487324,43.49999982949812
1483,54.326686374410535,43.90000269392969
1484,53.66591111600641,47.10000105711165
1485,44.16689951539956,45.30000044330489
1486,46.06935402635072,44.09999730607031
1487,42.75081184469734,38.9000009889109
1488,47.5284600031577,37.79999924979173
1489,43.0009912979251,38.700000920710146
1490,40.678802081077734,33.59999781757595
1491,41.06527118835377,33.20000040920451
1492,40.01429487754385,32.40000286443157
1493,50.53807733215028,31.199999727196992
1494,35.39855257544794,32.70000160271766
1495,52.255006702428865,33.000000341003755
1496,56.33598145485161,34.09999935209286
1497,57.5557409858214,32.0
1498,51.20230900464754,29.70000057970639
1499,50.30812349382902,34.29999942029361
1500,53.83970572739682,34.90000235292593
1501,50.21152394920544,34.59999815857971
1502,55.96714633391974,35.799998567784215
1503,67.05459436068445,39.50000119351316
1504,65.16107414819818,39.59999713556843
1505,58.82573446241951,40.0
1506,54.721896090016806,37.79999924979173
1507,70.68054188225209,38.9000009889109
1508,65.82983980666451,38.2000021142233
1509,60.355428217174385,43.00000102301127
1510,65.72514619683623,50.29999669226355
1511,91.52093473222169,43.00000102301127
1512,89.99896675861265,44.90000030690338
1513,63.49860171408949,50.89999962489587
1514,59.43477263062916,48.59999747657219
1515,82.95847222132235,48.89999894288835
1516,97.8041008429954,40.70000160271766
1517,87.4922290358562,37.20000177321954
1518,72.69958421411762,36.200001432215785
1519,67.61364683400176,36.200001432215785
1520,90.8299247166003,54.00000204602255
1521,95.1957221760541,42.59999815857971
1522,75.57332382160183,41.900002011922176
1523,98.67951477893237,46.49999812447933
1524,84.86313916465673,37.30000044330489
1525,80.14840483556969,35.90000269392969
1526,66.83323927313003,35.90000269392969
1527,75.76241995363031,36.000001364015034
1528,72.1831190181547,34.90000235292593
1529,66.98798677860229,37.70000057970639
